datetime,actual_power,predicted_power,wind_speed,error,abs_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2022-08-05 03:45:00,6.2764,36.06457257548397,7.6421895,29.788172575483973,29.788172575483973,7.6421895,58.40306035391025,446.32725460451917,3,8,0,8.106457,12.188191
2022-08-05 04:00:00,1.2041,35.14902820956281,7.22389,33.94492820956281,33.94492820956281,7.22389,52.1845867321,376.97571424814987,4,8,0,7.6421895,12.383933
2022-08-05 04:15:00,1.1615,35.14902820956281,7.109747,33.98752820956281,33.98752820956281,7.109747,50.54850240400899,359.3870633213957,4,8,0,7.22389,12.516109
2022-08-05 04:30:00,1.3306,35.14902820956281,7.1499085,33.81842820956281,33.81842820956281,7.1499085,51.121191558372246,365.5118420533339,4,8,0,7.109747,12.692648
2022-08-05 04:45:00,1.8541,34.5505807489567,6.9811697,32.696480748956695,32.696480748956695,6.9811697,48.73673038019808,340.23938540730836,4,8,0,7.1499085,12.503823
2022-08-05 05:00:00,0.0,33.42014972849628,6.785276,33.42014972849628,33.42014972849628,6.785276,46.039970396175995,312.39390616988345,5,8,0,6.9811697,12.118053
2022-08-05 05:15:00,0.0,32.144197328933075,6.7294245,32.144197328933075,32.144197328933075,6.7294245,45.285154101200256,304.7430254948925,5,8,0,6.785276,11.62778
2022-08-05 05:30:00,0.0,31.047321994508582,6.604703,31.047321994508582,31.047321994508582,6.604703,43.622101718208995,288.1110260845601,5,8,0,6.7294245,11.364379
2022-08-05 05:45:00,0.0,30.59963900790498,6.4742885,30.59963900790498,30.59963900790498,6.4742885,41.91641158123225,271.37894146163876,5,8,0,6.604703,11.259579
2022-08-05 06:00:00,0.0,29.71725781087334,6.2704697,29.71725781087334,29.71725781087334,6.2704697,39.31879025861809,246.54728295731985,6,8,1,6.4742885,10.567572
2022-08-05 06:15:00,0.3005,29.71725781087334,6.24035,29.41675781087334,29.41675781087334,6.24035,38.9419681225,243.01151077324292,6,8,1,6.2704697,10.290355
