datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,fused_corrected_wind_speed,corrected_wind_ec_10m,original_ec_wind_speed_10m,corrected_wind_ec_70m,original_ec_wind_speed_70m,error,abs_error
2022-10-04 05:15:00,76.51,89.09760102600092,8.590663515629172,73.79949963876217,633.9866690184025,5,10,0,8.656823930252184,8.791961936861593,8.590663515629172,8.235801038630086,9.058407,8.945525992628259,13.262737,12.587601026000911,12.587601026000911
2022-10-04 05:30:00,76.51,89.09760102600092,8.534862203004263,72.84387282427078,621.712416888318,5,10,0,8.590663515629172,8.724637869771676,8.534862203004263,8.158799434795526,9.220079,8.910924971213,13.4351,12.587601026000911,12.587601026000911
2022-10-04 05:45:00,85.79,89.09760102600092,8.545200202045937,73.02044649304592,623.9743341258605,5,10,0,8.534862203004263,8.724637869771676,8.545200202045937,8.179475432878872,9.444268,8.910924971213,13.623531,3.30760102600091,3.30760102600091
2022-10-04 06:00:00,104.35,80.09005843508244,8.770216768034672,76.91670215831653,674.5761510107963,6,10,1,8.545200202045937,8.703299270120704,8.770216768034672,8.179475432878872,9.659306,9.360958103190473,13.822832,-24.259941564917554,24.259941564917554
2022-10-04 06:15:00,95.93,80.09005843508244,8.770216768034672,76.91670215831653,674.5761510107963,6,10,1,8.770216768034672,8.761147575325179,8.770216768034672,8.179475432878872,9.795508,9.360958103190473,13.861348,-15.839941564917567,15.839941564917567
2022-10-04 06:30:00,104.11,80.09005843508244,8.770216768034672,76.91670215831653,674.5761510107963,6,10,1,8.770216768034672,8.761147575325179,8.770216768034672,8.179475432878872,9.770744,9.360958103190473,13.703071,-24.01994156491756,24.01994156491756
2022-10-04 06:45:00,110.05,80.09005843508244,8.757217641047282,76.68886081266972,671.5810447805309,6,10,1,8.770216768034672,8.761147575325179,8.757217641047282,8.15347717890409,9.75888,9.360958103190473,13.659386,-29.959941564917557,29.959941564917557
2022-10-04 07:00:00,112.17,82.08614612669304,8.757217641047282,76.68886081266972,671.5810447805309,7,10,1,8.757217641047282,8.999340279216685,8.757217641047282,8.15347717890409,9.93876,9.360958103190473,13.88573,-30.083853873306964,30.083853873306964
2022-10-04 07:15:00,112.17,80.09005843508244,8.88268086246741,78.90201930444478,700.8614568856257,7,10,1,8.757217641047282,8.807201599142157,8.88268086246741,8.245836390722625,10.174509,9.519525334212194,14.089217,-32.07994156491756,32.07994156491756
2022-10-04 07:30:00,114.86,84.66612720306183,9.062184664847607,82.12319089979913,744.2155212005122,7,10,1,8.88268086246741,8.760229726968312,9.062184664847607,8.604843995483018,10.312157,9.519525334212194,14.149521,-30.193872796938166,30.193872796938166
2022-10-04 07:45:00,120.11,110.4310027541387,9.1356887787551,83.46080946227184,762.4719804702943,7,10,1,9.062184664847607,8.611360616668948,9.1356887787551,8.79483006335729,10.351139,9.476547494152909,14.119968,-9.678997245861297,9.678997245861297
2022-10-04 08:00:00,137.01,116.6410997357523,9.1356887787551,83.46080946227184,762.4719804702943,8,10,1,9.1356887787551,8.611360616668948,9.1356887787551,8.79483006335729,10.69581,9.476547494152909,14.098385,-20.368900264247685,20.368900264247685
2022-10-04 08:15:00,131.42,116.6410997357523,9.1356887787551,83.46080946227184,762.4719804702943,8,10,1,9.1356887787551,8.545200202045937,9.1356887787551,8.79483006335729,10.545434,9.476547494152909,14.026809,-14.778900264247682,14.778900264247682
2022-10-04 08:30:00,131.3,116.6410997357523,9.1356887787551,83.46080946227184,762.4719804702943,8,10,1,9.1356887787551,8.545200202045937,9.1356887787551,8.79483006335729,10.493214,9.476547494152909,13.543971,-14.658900264247706,14.658900264247706
2022-10-04 08:45:00,138.65,116.6410997357523,9.1356887787551,83.46080946227184,762.4719804702943,8,10,1,9.1356887787551,8.545200202045937,9.1356887787551,8.79483006335729,10.961745,9.476547494152909,13.486389,-22.0089002642477,22.0089002642477
2022-10-04 09:00:00,110.13,101.15070534933587,9.172695487036567,84.138342497901,771.7753945172334,9,10,1,9.1356887787551,8.545200202045937,9.172695487036567,8.868843479920223,11.0970125,9.476547494152909,13.114424,-8.97929465066413,8.97929465066413
2022-10-04 09:15:00,104.28,101.15070534933587,9.172695487036567,84.138342497901,771.7753945172334,9,10,1,9.172695487036567,8.601001514670845,9.172695487036567,8.868843479920223,11.261348,9.476547494152909,13.174784,-3.1292946506641357,3.1292946506641357
2022-10-04 09:30:00,103.0,93.97560510094983,8.991426685092277,80.8457538333895,726.9186683939395,9,10,1,9.172695487036567,8.491602751318329,8.991426685092277,8.801168862892716,11.366686,9.181684507291838,13.218458,-9.024394899050165,9.024394899050165
2022-10-04 09:45:00,103.0,79.68050802441172,8.883634968824296,78.91897025931786,701.0873238992807,9,10,1,8.991426685092277,8.449980299467104,8.883634968824296,8.585585430356756,11.525016,9.181684507291838,13.350141,-23.319491975588278,23.319491975588278
2022-10-04 10:00:00,77.2,81.8760228557651,8.949732809937213,80.09771736926665,716.8531691408035,10,10,1,8.883634968824296,8.449980299467104,8.949732809937213,8.699790862785916,11.815501,9.199674757088511,13.652739,4.676022855765098,4.676022855765098
2022-10-04 10:15:00,74.45,83.21160789593732,8.949732809937213,80.09771736926665,716.8531691408035,10,10,1,8.949732809937213,8.466075896740627,8.949732809937213,8.699790862785916,11.948413,9.199674757088511,13.79334,8.761607895937317,8.761607895937317
2022-10-04 10:30:00,87.73,83.21160789593732,8.949732809937213,80.09771736926665,716.8531691408035,10,10,1,8.949732809937213,8.545948982505859,8.949732809937213,8.699790862785916,11.888708,9.199674757088511,13.731183,-4.518392104062684,4.518392104062684
2022-10-04 10:45:00,105.0,83.21160789593732,8.949732809937213,80.09771736926665,716.8531691408035,10,10,1,8.949732809937213,8.594592589235557,8.949732809937213,8.699790862785916,11.856547,9.199674757088511,13.68543,-21.78839210406268,21.78839210406268
2022-10-04 11:00:00,104.61,79.8710034621093,8.949732809937213,80.09771736926665,716.8531691408035,11,10,1,8.949732809937213,8.656823930252184,8.949732809937213,8.699790862785916,11.942953,9.199674757088511,13.776843,-24.7389965378907,24.7389965378907
2022-10-04 11:15:00,102.27,84.72367851861405,9.638391543628881,92.89859154829672,895.3929991941366,11,10,1,8.949732809937213,8.590663515629172,9.638391543628881,9.037075284542118,12.176306,10.239707802715646,14.054443,-17.546321481385945,17.546321481385945
2022-10-04 11:30:00,97.24,96.58360278875651,9.748183205826905,95.02707581436572,926.3413445524399,11,10,1,9.638391543628881,8.534862203004263,9.748183205826905,9.256658608938164,12.334925,10.239707802715646,14.262404,-0.6563972112434868,0.6563972112434868
2022-10-04 11:45:00,94.64,96.58360278875651,9.748183205826905,95.02707581436572,926.3413445524399,11,10,1,9.748183205826905,8.545200202045937,9.748183205826905,9.256658608938164,12.410565,10.239707802715646,14.369862,1.9436027887565075,1.9436027887565075
2022-10-04 12:00:00,91.45,94.6594832398037,9.70354781067544,94.15884011406412,913.6748068445658,12,10,1,9.748183205826905,8.770216768034672,9.70354781067544,9.113602898293806,12.384343,10.293492723057074,14.360097,3.2094832398037028,3.2094832398037028
2022-10-04 12:15:00,88.48,94.6594832398037,9.70354781067544,94.15884011406412,913.6748068445658,12,10,1,9.70354781067544,8.770216768034672,9.70354781067544,9.113602898293806,12.400424,10.293492723057074,14.373944,6.179483239803702,6.179483239803702
2022-10-04 12:30:00,90.09,94.68814591330079,10.478352421375241,109.79586946654038,1150.4798146817234,12,10,1,9.70354781067544,8.770216768034672,10.478352421375241,9.316147924063996,12.448386,11.640556918686485,14.428418,4.598145913300783,4.598145913300783
2022-10-04 12:45:00,90.09,99.70839142974633,10.44845651622114,109.17024357136401,1140.6605428206674,12,10,1,10.478352421375241,8.757217641047282,10.44845651622114,9.316147924063996,12.576869,11.580765108378285,14.569532,9.618391429746325,9.618391429746325
2022-10-04 13:00:00,90.12,99.70839142974633,10.610297717528475,112.57841765458997,1194.4905278834633,13,10,1,10.44845651622114,8.757217641047282,10.610297717528475,9.488015387207348,12.773767,11.7325800478496,14.796352,9.588391429746324,9.588391429746324
2022-10-04 13:15:00,90.21,99.70839142974633,10.717540998831893,114.86568506164254,1231.077689007066,13,10,1,10.610297717528475,8.88268086246741,10.717540998831893,9.488015387207348,12.944517,11.947066610456439,15.003682,9.498391429746334,9.498391429746334
2022-10-04 13:30:00,92.99,99.70839142974633,10.660982859309843,113.65655552649828,1211.6905903161958,13,10,1,10.717540998831893,9.062184664847607,10.660982859309843,9.61003043063149,12.920254,11.711935287988195,15.007779,6.718391429746333,6.718391429746333
2022-10-04 13:45:00,92.85,99.70839142974633,10.982359446499975,120.61221901212724,1324.6067428311596,13,10,1,10.660982859309843,9.1356887787551,10.982359446499975,10.252783605011755,12.754191,11.711935287988195,14.845099,6.858391429746334,6.858391429746334
2022-10-04 14:00:00,92.21,100.1593269071307,11.095952027749874,123.12015140212654,1366.1352936072974,14,10,1,10.982359446499975,9.1356887787551,11.095952027749874,10.419244250441976,12.605625,11.772659805057774,14.691525,7.949326907130711,7.949326907130711
2022-10-04 14:15:00,92.21,108.6467917514264,11.095952027749874,123.12015140212654,1366.1352936072974,14,10,1,11.095952027749874,9.1356887787551,11.095952027749874,10.419244250441976,12.497877,11.772659805057774,14.598275,16.436791751426412,16.436791751426412
2022-10-04 14:30:00,95.38,108.6467917514264,11.095952027749874,123.12015140212654,1366.1352936072974,14,10,1,11.095952027749874,9.1356887787551,11.095952027749874,10.419244250441976,12.445163,11.772659805057774,14.544576,13.26679175142641,13.26679175142641
2022-10-04 14:45:00,96.53,108.19585627404203,10.684390707329865,114.15620478687676,1219.6894936089511,14,10,1,11.095952027749874,9.1356887787551,10.684390707329865,10.357997053642174,12.422584,11.010784361017556,14.524886,11.665856274042028,11.665856274042028
2022-10-04 15:00:00,96.51,99.70839142974633,10.684390707329865,114.15620478687676,1219.6894936089511,15,10,1,10.684390707329865,9.172695487036567,10.684390707329865,10.357997053642174,12.40516,11.010784361017556,14.506595,3.198391429746323,3.198391429746323
2022-10-04 15:15:00,94.52,99.70839142974633,10.684390707329865,114.15620478687676,1219.6894936089511,15,10,1,10.684390707329865,9.172695487036567,10.684390707329865,10.357997053642174,12.355146,11.010784361017556,14.446865,5.188391429746332,5.188391429746332
2022-10-04 15:30:00,94.38,99.70839142974633,10.684390707329865,114.15620478687676,1219.6894936089511,15,10,1,10.684390707329865,8.991426685092277,10.684390707329865,10.357997053642174,12.31291,11.010784361017556,14.406137,5.328391429746333,5.328391429746333
2022-10-04 15:45:00,95.98,99.70839142974633,10.459441067579034,109.39990744615884,1144.2618847316992,15,10,1,10.684390707329865,8.883634968824296,10.459441067579034,10.357997053642174,12.250412,10.560885081515893,14.345583,3.728391429746324,3.728391429746324
2022-10-04 16:00:00,106.37,105.18693987111203,10.696410090753895,114.41318882958176,1223.8103875120692,16,10,1,10.459441067579034,8.949732809937213,10.696410090753895,10.831935099991897,12.230049,10.560885081515893,14.338032,-1.1830601288879734,1.1830601288879734
2022-10-04 16:15:00,124.66,105.18693987111203,10.696410090753895,114.41318882958176,1223.8103875120692,16,10,1,10.696410090753895,8.949732809937213,10.696410090753895,10.831935099991897,12.208113,10.560885081515893,14.342964,-19.473060128887965,19.473060128887965
2022-10-04 16:30:00,128.25,105.18693987111203,10.700672639830653,114.50439494482032,1225.2740461264023,16,10,1,10.696410090753895,8.949732809937213,10.700672639830653,10.831935099991897,12.193744,10.56941017966941,14.365698,-23.06306012888797,23.06306012888797
2022-10-04 16:45:00,126.77,105.18693987111203,10.801140175903543,116.66462909951761,1260.1110124736852,16,10,1,10.700672639830653,8.949732809937213,10.801140175903543,11.032870172137676,12.18383,10.56941017966941,14.391801,-21.583060128887965,21.583060128887965
2022-10-04 17:00:00,126.36,105.18693987111203,10.880138577390714,118.37741546322562,1287.962684673249,17,10,1,10.801140175903543,8.949732809937213,10.880138577390714,11.032870172137676,12.1360235,10.72740698264375,14.396037,-21.17306012888797,21.17306012888797
2022-10-04 17:15:00,126.36,109.09460787615913,11.160235999962111,124.55086757485032,1390.0170761353581,17,10,1,10.880138577390714,9.638391543628881,11.160235999962111,11.032870172137676,12.120055,11.287601827786549,14.438841,-17.26539212384087,17.26539212384087
2022-10-04 17:30:00,114.12,117.58207272045483,11.160235999962111,124.55086757485032,1390.0170761353581,17,10,1,11.160235999962111,9.748183205826905,11.160235999962111,11.032870172137676,12.108229,11.287601827786549,14.496841,3.4620727204548274,3.4620727204548274
2022-10-04 17:45:00,80.47,117.58207272045483,11.160235999962111,124.55086757485032,1390.0170761353581,17,10,1,11.160235999962111,9.748183205826905,11.160235999962111,11.032870172137676,12.046546,11.287601827786549,14.509289,37.11207272045483,37.11207272045483
2022-10-04 18:00:00,76.83,123.89945372354315,10.305580517579155,106.20498980430706,1094.5040737969596,18,10,0,11.160235999962111,9.70354781067544,10.305580517579155,10.63337144423154,11.857494,9.977789590926768,14.394682,47.06945372354315,47.06945372354315
2022-10-04 18:15:00,92.61,112.37725166897516,10.007045152077588,100.14095267571955,1002.1150349979904,18,10,0,10.305580517579155,9.70354781067544,10.007045152077588,10.036300713228405,11.107741,9.977789590926768,13.957087,19.767251668975163,19.767251668975163
2022-10-04 18:30:00,114.03,130.13545970519914,10.007045152077588,100.14095267571955,1002.1150349979904,18,10,0,10.007045152077588,10.478352421375241,10.007045152077588,10.036300713228405,10.560807,9.977789590926768,13.917987,16.105459705199138,16.105459705199138
2022-10-04 18:45:00,145.35,131.15492251754583,9.734565556363744,94.76176657114337,922.4646289236335,18,10,0,10.007045152077588,10.44845651622114,9.734565556363744,9.813547294852064,10.032103,9.655583817875426,13.730587,-14.195077482454167,14.195077482454167
2022-10-04 19:00:00,145.35,128.3839875944606,9.32085627283497,86.878361658847,809.7807222414892,19,10,0,9.734565556363744,10.610297717528475,9.32085627283497,9.62100457910284,9.299475,9.020707966567098,13.497432,-16.966012405539402,16.966012405539402
2022-10-04 19:15:00,150.78,121.13436560026193,8.880211629841817,78.85815859077786,700.2771370257359,19,10,0,9.32085627283497,10.717540998831893,8.880211629841817,8.686853282960437,8.889956,9.0735699767232,13.373448,-29.64563439973807,29.64563439973807
2022-10-04 19:30:00,161.63,96.28033602900615,8.758081649186536,76.70399417381796,671.7798437930261,19,10,0,8.880211629841817,10.660982859309843,8.758081649186536,8.442593321649873,8.722287,9.0735699767232,13.388096,-65.34966397099384,65.34966397099384
2022-10-04 19:45:00,137.67,96.28033602900615,8.758081649186536,76.70399417381796,671.7798437930261,19,10,0,8.758081649186536,10.982359446499975,8.758081649186536,8.442593321649873,8.62164,9.0735699767232,13.323569,-41.38966397099384,41.38966397099384
2022-10-04 20:00:00,127.63,105.22300813029398,8.432175481122442,71.10158334444249,599.5410277459918,20,10,0,8.758081649186536,11.095952027749874,8.432175481122442,8.247847839927537,8.137425,8.616503122317347,12.910718,-22.40699186970602,22.40699186970602
2022-10-04 20:15:00,120.34,105.22300813029398,8.358492124889342,69.86439060183714,583.9609586556487,20,10,0,8.432175481122442,11.095952027749874,8.358492124889342,8.082662229237453,7.7206254,8.63432202054123,12.558415,-15.116991869706027,15.116991869706027
2022-10-04 20:30:00,120.34,105.22300813029398,8.272739448387497,68.43821798090667,566.1715456679892,20,10,0,8.358492124889342,11.095952027749874,8.272739448387497,8.049407943846369,7.3425493,8.496070952928628,12.108245,-15.116991869706027,15.116991869706027
2022-10-04 20:45:00,129.25,99.68851083672618,8.148864033079086,66.40398502960994,541.1170452609106,20,10,0,8.272739448387497,10.684390707329865,8.148864033079086,7.898974664528319,7.0489106,8.398753401629852,11.668723,-29.56148916327382,29.56148916327382
2022-10-04 21:00:00,131.93,87.89630646282195,7.975586841762333,63.60998547049246,507.32696312315284,21,10,0,8.148864033079086,10.684390707329865,7.975586841762333,7.56104427868212,6.742717,8.390129404842545,11.333596,-44.03369353717805,44.03369353717805
2022-10-04 21:15:00,131.09,83.38641657692683,7.857164798458779,61.73503867013979,485.0623726705138,21,10,0,7.975586841762333,10.684390707329865,7.857164798458779,7.324200192075013,6.6432934,8.390129404842545,11.294899,-47.70358342307317,47.70358342307317
2022-10-04 21:30:00,132.33,83.38641657692683,7.793262921257049,60.73494695983995,473.3234101666342,21,10,0,7.857164798458779,10.684390707329865,7.793262921257049,7.196396437671552,6.6654563,8.390129404842545,11.207085,-48.94358342307318,48.94358342307318
2022-10-04 21:45:00,126.57,82.55387409317598,7.585663622173685,57.54229258876919,436.49647562710095,21,10,0,7.793262921257049,10.459441067579034,7.585663622173685,7.481806227113761,6.960617,7.689521017233608,11.513017,-44.016125906824016,44.016125906824016
2022-10-04 22:00:00,123.65,83.38641657692683,7.729827690817397,59.75023612972742,461.8590297684451,22,10,0,7.585663622173685,10.696410090753895,7.729827690817397,7.6810218415448945,7.05448,7.7786335400899,11.668159,-40.26358342307317,40.26358342307317
2022-10-04 22:15:00,127.34,83.38641657692683,7.729827690817397,59.75023612972742,461.8590297684451,22,10,0,7.729827690817397,10.696410090753895,7.729827690817397,7.6810218415448945,6.9976087,7.7786335400899,11.483938,-43.95358342307317,43.95358342307317
2022-10-04 22:30:00,103.47,83.38641657692683,7.825974849411468,61.24588234362085,479.30873485119065,22,10,0,7.729827690817397,10.700672639830653,7.825974849411468,7.6810218415448945,7.042398,7.970927857278041,11.376525,-20.083583423073165,20.083583423073165
2022-10-04 22:45:00,95.14,83.38641657692683,7.825974849411468,61.24588234362085,479.30873485119065,22,10,0,7.825974849411468,10.801140175903543,7.825974849411468,7.6810218415448945,7.0186615,7.970927857278041,11.325877,-11.753583423073167,11.753583423073167
2022-10-04 23:00:00,87.98,83.38641657692683,7.7850936098573165,60.607682514241226,471.8364818498804,23,10,0,7.825974849411468,10.880138577390714,7.7850936098573165,7.599259362436592,7.016683,7.970927857278041,11.322769,-4.59358342307317,4.59358342307317
2022-10-04 23:15:00,62.21,82.55387409317598,7.588992089796002,57.59280093898629,437.0713107551627,23,10,0,7.7850936098573165,11.160235999962111,7.588992089796002,7.372100243320312,6.734831,7.805883936271692,10.971313,20.343874093175977,20.343874093175977
2022-10-04 23:30:00,54.81,73.51349046455914,7.339888664619615,53.87396560901151,395.42890949169055,23,10,0,7.588992089796002,11.160235999962111,7.339888664619615,6.935039543631059,6.3258286,7.74473778560817,10.555039,18.703490464559138,18.703490464559138
2022-10-04 23:45:00,51.12,71.32011075976071,7.2958088907710295,53.2288273706536,388.3473519761308,23,10,0,7.339888664619615,11.160235999962111,7.2958088907710295,6.897760725102727,5.8416767,7.693857056439333,9.985352,20.20011075976071,20.20011075976071
2022-10-05 00:00:00,51.12,64.13589949858294,6.830810388436113,46.65997056276672,318.72541164427014,0,10,0,7.2958088907710295,10.305580517579155,6.830810388436113,6.730576429944894,5.158802,6.931044346927332,9.654128,13.015899498582947,13.015899498582947
2022-10-05 00:15:00,33.62,56.09478163361732,6.350613880830002,40.3302966633907,256.1221418085209,0,10,0,6.830810388436113,10.007045152077588,6.350613880830002,6.383571321412291,4.7974267,6.3176564402477124,9.169172,22.474781633617326,22.474781633617326
2022-10-05 00:30:00,29.55,40.70323577092436,6.148167442943565,37.799962906471215,232.40050128604076,0,10,0,6.350613880830002,10.007045152077588,6.148167442943565,6.172048756658412,4.823961,6.124286129228719,8.943597,11.153235770924358,11.153235770924358
2022-10-05 00:45:00,26.18,40.730486169428886,6.140194143441263,37.70198411915038,231.49750208452267,0,10,0,6.148167442943565,9.734565556363744,6.140194143441263,6.042528072667598,4.879923,6.237860214214927,8.824196,14.550486169428886,14.550486169428886
2022-10-05 01:00:00,20.25,39.93870964857935,5.5679224655232415,31.00176058207841,172.61539921572728,1,10,0,6.140194143441263,9.32085627283497,5.5679224655232415,5.353839863300404,4.152129,5.782005067746079,7.9073977,19.688709648579348,19.688709648579348
2022-10-05 01:15:00,20.79,35.239797194444954,5.425942051801476,29.44084714950761,159.74433058917296,1,10,0,5.5679224655232415,8.880211629841817,5.425942051801476,5.053933414483338,3.6813867,5.797950689119614,6.941013,14.449797194444955,14.449797194444955
2022-10-05 01:30:00,23.83,36.32796990828735,5.384916235735905,28.997322865892148,156.14815469341863,1,10,0,5.425942051801476,8.758081649186536,5.384916235735905,5.000348022682596,3.43029,5.769484448789214,6.466063,12.497969908287352,12.497969908287352
2022-10-05 01:45:00,29.3,35.83245784445782,5.286652924408063,27.948699143152325,147.75507205854737,1,10,0,5.384916235735905,8.758081649186536,5.286652924408063,4.803821400026913,3.3114727,5.769484448789214,6.541028,6.53245784445782,6.53245784445782
2022-10-05 02:00:00,38.94,34.36676361808806,5.290932844283818,27.99397036272125,148.11421723402964,2,10,0,5.286652924408063,8.432175481122442,5.290932844283818,4.8123812397784205,3.5213675,5.769484448789214,7.0785956,-4.57323638191194,4.57323638191194
2022-10-05 02:15:00,38.83,34.36676361808806,5.277903351765959,27.856263790582343,147.02266802799124,2,10,0,5.290932844283818,8.358492124889342,5.277903351765959,4.786322254742703,3.6565485,5.769484448789214,7.5202394,-4.4632363819119405,4.4632363819119405
2022-10-05 02:30:00,35.69,34.36676361808806,5.277903351765959,27.856263790582343,147.02266802799124,2,10,0,5.277903351765959,8.272739448387497,5.277903351765959,4.786322254742703,3.7743337,5.769484448789214,7.5139885,-1.32323638191194,1.32323638191194
2022-10-05 02:45:00,23.42,34.36676361808806,5.277903351765959,27.856263790582343,147.02266802799124,2,10,0,5.277903351765959,8.148864033079086,5.277903351765959,4.786322254742703,3.8311713,5.769484448789214,7.283461,10.946763618088056,10.946763618088056
2022-10-05 03:00:00,23.42,34.36676361808806,5.253760078780644,27.6019949653892,145.0142592438661,3,10,0,5.277903351765959,7.975586841762333,5.253760078780644,4.738035708772074,3.8260078,5.769484448789214,7.0070777,10.946763618088056,10.946763618088056
2022-10-05 03:15:00,21.7,33.54856913274534,5.200343795948746,27.043575596062613,140.63589057125515,3,10,0,5.253760078780644,7.857164798458779,5.200343795948746,4.631203143108278,3.8801014,5.769484448789214,6.598591,11.848569132745343,11.848569132745343
2022-10-05 03:30:00,18.41,33.18337833690035,5.140494914637552,26.42468796741453,135.8359741173785,3,10,0,5.200343795948746,7.793262921257049,5.140494914637552,4.586177591059044,3.8303292,5.69481223821606,6.3479605,14.773378336900347,14.773378336900347
2022-10-05 03:45:00,8.41,33.18337833690035,5.140494914637552,26.42468796741453,135.8359741173785,3,10,0,5.140494914637552,7.585663622173685,5.140494914637552,4.586177591059044,3.95307,5.69481223821606,6.3635807,24.773378336900347,24.773378336900347
2022-10-05 04:00:00,9.18,32.31921295510934,5.0936052165769805,25.944814102340228,132.1526404548002,4,10,0,5.140494914637552,7.729827690817397,5.0936052165769805,4.492398194937901,4.0010033,5.69481223821606,6.5370765,23.139212955109343,23.139212955109343
2022-10-05 04:15:00,8.52,29.25191032238576,5.018508408811788,25.18542664931462,126.39327541909792,4,10,0,5.0936052165769805,7.729827690817397,5.018508408811788,4.39276434537821,3.9736006,5.644252472245365,6.5989666,20.73191032238576,20.73191032238576
2022-10-05 04:30:00,5.59,29.25191032238576,4.976592871105591,24.766476604738994,123.25267091354748,4,10,0,5.018508408811788,7.825974849411468,4.976592871105591,4.38409932125658,4.0387535,5.569086420954603,6.851577,23.66191032238576,23.66191032238576
2022-10-05 04:45:00,3.34,29.25191032238576,4.965350174455725,24.6547023549675,122.41923063939187,4,10,0,4.976592871105591,7.825974849411468,4.965350174455725,4.38409932125658,4.1067786,5.546601027654869,6.9344916,25.91191032238576,25.91191032238576
2022-10-05 05:00:00,2.12,29.25191032238576,4.956988699007814,24.571736962091183,121.8018224360786,5,10,0,4.965350174455725,7.7850936098573165,4.956988699007814,4.359016690599916,4.065307,5.554960707415712,6.8064575,27.13191032238576,27.13191032238576
2022-10-05 05:15:00,1.26,29.25191032238576,4.9527087791320605,24.529324250891786,121.4865995635687,5,10,0,4.956988699007814,7.588992089796002,4.9527087791320605,4.350456850848409,3.9244556,5.554960707415712,6.5071177,27.99191032238576,27.99191032238576
2022-10-05 05:30:00,0.62,25.843216029777864,4.892165590951731,23.933284169292104,117.08558929148062,5,10,0,4.9527087791320605,7.339888664619615,4.892165590951731,4.253718259940785,3.7470984,5.530612921962678,6.1834073,25.223216029777863,25.223216029777863
2022-10-05 05:45:00,0.62,27.907944063750424,4.960286173838441,24.604438926372804,122.04505822153936,5,10,0,4.892165590951731,7.2958088907710295,4.960286173838441,4.305431298799174,3.8201754,5.6151410488777085,6.3642387,27.287944063750423,27.287944063750423
2022-10-05 06:00:00,1.44,27.63003345973556,4.960286173838441,24.604438926372804,122.04505822153936,6,10,1,4.960286173838441,6.830810388436113,4.960286173838441,4.305431298799174,3.8720083,5.6151410488777085,6.450456,26.19003345973556,26.19003345973556
2022-10-05 06:15:00,3.09,27.63003345973556,4.917871392206064,24.18545903027881,118.94097707237997,6,10,1,4.960286173838441,6.350613880830002,4.917871392206064,4.253718259940785,3.7991068,5.582024524471343,6.103835,24.54003345973556,24.54003345973556
2022-10-05 06:30:00,2.99,27.63003345973556,4.917871392206064,24.18545903027881,118.94097707237997,6,10,1,4.917871392206064,6.148167442943565,4.917871392206064,4.253718259940785,3.7274883,5.582024524471343,5.783992,24.640033459735562,24.640033459735562
2022-10-05 06:45:00,2.84,24.452429904237214,4.866279803384723,23.680679124830057,115.23681055559472,6,10,1,4.917871392206064,6.140194143441263,4.866279803384723,4.253718259940785,3.6179855,5.47884134682866,5.403125,21.612429904237214,21.612429904237214
2022-10-05 07:00:00,2.74,24.01194655370267,4.8045696805935485,23.08388981567879,110.90815711857252,7,10,1,4.866279803384723,5.5679224655232415,4.8045696805935485,4.171441200903214,3.420244,5.437698160283884,4.789756,21.27194655370267,21.27194655370267
2022-10-05 07:15:00,2.74,23.00409610761027,4.596622280889952,21.128936393173948,97.12173979636995,7,10,1,4.8045696805935485,5.425942051801476,4.596622280889952,3.8463415205960323,3.3040967,5.346903041183872,4.461066,20.26409610761027,20.26409610761027
2022-10-05 07:30:00,3.78,22.635756399369992,4.510820208417108,20.347498952664164,91.78390946642345,7,10,1,4.596622280889952,5.384916235735905,4.510820208417108,3.7930018948727984,3.3174546,5.228638521961417,4.478137,18.85575639936999,18.85575639936999
2022-10-05 07:45:00,2.19,22.635756399369992,4.4981508307277185,20.233360895976464,91.01270912265026,7,10,1,4.510820208417108,5.286652924408063,4.4981508307277185,3.7930018948727984,3.133978,5.203299766582638,4.1360245,20.44575639936999,20.44575639936999
2022-10-05 08:00:00,0.0,22.635756399369992,4.373187518032701,19.124769067877015,83.63620137289765,8,10,1,4.4981508307277185,5.290932844283818,4.373187518032701,3.6700308194912226,2.8150222,5.076344216574179,3.665471,22.635756399369992,22.635756399369992
2022-10-05 08:15:00,0.0,22.635756399369992,4.348524855806742,18.909668421569048,82.22916314625685,8,10,1,4.373187518032701,5.277903351765959,4.348524855806742,3.7930018948727984,2.3607492,4.904047816740685,3.430127,22.635756399369992,22.635756399369992
2022-10-05 08:30:00,0.0,20.081830277822093,4.215802095538409,17.772987308746043,74.92739714018911,8,10,1,4.348524855806742,5.277903351765959,4.215802095538409,3.634282682384189,2.7269573,4.7973215086926295,3.405741,20.081830277822093,20.081830277822093
2022-10-05 08:45:00,0.0,19.873321521216614,4.295161701782714,18.44841404446098,79.23892146239913,8,10,1,4.215802095538409,5.277903351765959,4.295161701782714,3.7930018948727984,2.3890073,4.7973215086926295,3.3810768,19.873321521216614,19.873321521216614
2022-10-05 09:00:00,0.0,20.081830277822093,4.1669425269355695,17.36341002278419,72.35233163655874,9,10,1,4.295161701782714,5.253760078780644,4.1669425269355695,3.6019323561499847,2.6432934,4.731952697721154,3.101159,20.081830277822093,20.081830277822093
2022-10-05 09:15:00,0.0,17.319395399668704,4.183025880204713,17.497705514462417,73.19335501119701,9,10,1,4.1669425269355695,5.200343795948746,4.183025880204713,3.6019323561499847,3.17134,4.764119404259441,3.1957543,17.319395399668704,17.319395399668704
