datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-10-28 09:45:00,66.34,49.384717053359104,7.096614946975274,50.36194370563287,357.39932246012154,9,10,1,7.013205331405402,4.731952697721154,7.933104,8.78,7.096614946975274,-16.9552829466409,16.9552829466409
2022-10-28 10:00:00,69.05,49.384717053359104,7.096614946975274,50.36194370563287,357.39932246012154,10,10,1,7.096614946975274,4.6720408874963315,8.124327,8.62,7.096614946975274,-19.665282946640893,19.665282946640893
2022-10-28 10:15:00,69.05,54.363667112048546,7.546878969522388,56.9553821806193,429.835375980026,10,10,1,7.096614946975274,4.6496680282034815,8.261832,8.68,7.546878969522388,-14.686332887951451,14.686332887951451
2022-10-28 10:30:00,81.92,59.465059329663205,7.546878969522388,56.9553821806193,429.835375980026,10,10,1,7.546878969522388,4.774282010690803,8.443504,9.54,7.546878969522388,-22.454940670336796,22.454940670336796
2022-10-28 10:45:00,95.62,59.465059329663205,7.742694272306406,59.949314594406424,464.16921473880547,10,10,1,7.546878969522388,4.803651958705344,8.78413,10.26,7.742694272306406,-36.1549406703368,36.1549406703368
2022-10-28 11:00:00,112.84,62.03773106718258,7.947687650079198,63.1657389832214,502.02156362507486,11,10,1,7.742694272306406,5.0312828876168885,9.068073,10.62,7.947687650079198,-50.80226893281743,50.80226893281743
2022-10-28 11:15:00,86.22,66.45883576732187,8.126941306583932,66.04717500066015,536.7615146960426,11,10,1,7.947687650079198,5.12502477987842,9.29454,10.72,8.126941306583932,-19.761164232678126,19.761164232678126
2022-10-28 11:30:00,90.32,67.47720398710209,8.126941306583932,66.04717500066015,536.7615146960426,11,10,1,8.126941306583932,5.190400604066496,9.374903,10.57,8.126941306583932,-22.842796012897907,22.842796012897907
2022-10-28 11:45:00,97.23,67.47720398710209,8.126941306583932,66.04717500066015,536.7615146960426,11,10,1,8.126941306583932,5.253932301159925,9.381943,10.11,8.126941306583932,-29.752796012897917,29.752796012897917
2022-10-28 12:00:00,105.16,67.47720398710209,8.226966059842153,67.68297054979473,556.8255015424572,12,10,1,8.126941306583932,5.373535971392232,9.400436,10.72,8.226966059842153,-37.68279601289791,37.68279601289791
