z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,timestamp,confidence
0.00033546441309610984,0.0002236429420640732,0.2119378763180004,0.028336825953016027,0.8503560517606187,6.608050746904408,4,"[7.94, 8.13, 8.72, 8.98]","[10, 30, 50, 70]",2022-10-13 04:00:00,0.85
0.0003354644131352962,0.00022364294209019746,0.36848947895156176,0.03343753041815615,0.915836391790777,4.676501782109502,4,"[6.83, 7.85, 7.95, 8.83]","[10, 30, 50, 70]",2022-10-13 05:00:00,0.85
0.0003354644131616301,0.0002236429421077534,0.42539204613602666,0.042136032729337,0.9988830288123561,3.8164977798437434,4,"[6.28, 7.41, 7.95, 8.37]","[10, 30, 50, 70]",2022-10-13 18:00:00,0.85
0.00033546441325310713,0.00022364294216873807,0.24897363561934094,0.029528471723002773,0.825571014026023,5.044503919399913,4,"[6.33, 7.52, 7.39, 7.55]","[10, 30, 50, 70]",2022-10-13 18:00:00,0.85
0.00033546441318636674,0.00022364294212424447,0.1967151871384358,0.011770681025703987,0.9748885072594559,4.7007898676862325,4,"[5.8, 6.47, 6.57, 6.78]","[10, 30, 50, 70]",2022-10-13 18:00:00,0.85
0.00033546441323798186,0.00022364294215865456,0.27686054512333036,0.03576251188430993,0.9084775697667803,3.6445500046081576,4,"[5.12, 6.25, 6.37, 6.42]","[10, 30, 50, 70]",2022-10-13 18:00:00,0.85
0.00033546441313455906,0.00022364294208970602,0.48443304018216726,0.0478869878013063,0.9538454795576342,4.244344053044339,4,"[7.16, 8.02, 9.07, 9.5]","[10, 30, 50, 70]",2022-10-15 04:00:00,0.85
0.0003354644131229872,0.00022364294208199146,0.4448464103780763,0.046360186917499845,0.9195309769519736,4.3221274980866005,4,"[7.04, 7.68, 8.77, 9.19]","[10, 30, 50, 70]",2022-10-15 04:00:00,0.85
0.000335464413171063,0.000223642942114042,0.46471787863757846,0.048063149950013644,0.9779409828173291,3.930244004270539,4,"[6.63, 7.74, 8.67, 8.78]","[10, 30, 50, 70]",2022-10-15 04:00:00,0.85
0.0003354644131422427,0.00022364294209482844,0.4179390832415695,0.04127382143605629,0.9561679564409385,4.139268406318211,4,"[6.64, 7.41, 8.36, 8.62]","[10, 30, 50, 70]",2022-10-15 04:00:00,0.85
0.0003354644130789761,0.0002236429420526507,0.32827602122513766,0.03812361148291192,0.8172066975723725,4.9212413953121725,4,"[7.0, 7.3, 8.0, 8.73]","[10, 30, 50, 70]",2022-10-15 04:00:00,0.85
0.000335464413155832,0.00022364294210388798,0.42264146224170607,0.04545494688388733,0.9760219802072647,3.729736484779593,4,"[6.22, 7.13, 8.0, 8.21]","[10, 30, 50, 70]",2022-10-29 22:00:00,0.85
0.0003354644131536781,0.00022364294210245207,0.3208888368023325,0.040776330429620686,0.9950213604044308,2.9572406755229848,4,"[4.83, 5.64, 6.06, 6.42]","[10, 30, 50, 70]",2022-10-30 06:00:00,0.85
0.00033546441320507335,0.00022364294213671556,0.28837409111405143,0.03962903992820484,0.9662839094274327,3.0203194575191024,4,"[4.61, 5.64, 5.81, 6.01]","[10, 30, 50, 70]",2022-10-30 06:00:00,0.85
