datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_gfs_10m,original_gfs_10m,corrected_gfs_70m,original_gfs_70m
2022-10-16 17:15:00,0.0,18.546161552724534,4.309589129880555,18.546161552724534,18.546161552724534,4.01669810148305,2.7567673,4.602480158278059,2.9504993
2022-10-16 17:30:00,0.0,18.546161552724534,4.309589129880555,18.546161552724534,18.546161552724534,4.01669810148305,2.932002,4.602480158278059,3.1713462
2022-10-16 17:45:00,0.0,18.546161552724534,4.340417820378697,18.546161552724534,18.546161552724534,4.084382674489635,3.1554048,4.5964529662677585,3.4690597
2022-10-16 18:00:00,0.0,18.546161552724534,4.446366338059995,18.546161552724534,18.546161552724534,4.192377469298639,3.3678734,4.700355206821351,3.8383157
2022-10-16 18:15:00,0.0,18.546161552724534,4.326322472918262,18.546161552724534,18.546161552724534,4.082152648587027,2.8655267,4.570492297249496,4.2685843
2022-10-16 18:30:00,0.26,18.546161552724534,4.486042716831445,18.286161552724533,18.286161552724533,4.082152648587027,3.031219,4.889932785075862,4.7593603
2022-10-16 18:45:00,1.29,20.362697190953128,4.629933409429473,19.07269719095313,19.07269719095313,4.223641700641577,3.4582782,5.036225118217368,5.4061756
2022-10-16 19:00:00,5.59,22.561728487128967,4.7831975192618295,16.971728487128967,16.971728487128967,4.311131803128587,3.7565312,5.255263235395073,6.054771
2022-10-16 19:15:00,9.17,25.08053834139704,5.042350087316491,15.910538341397041,15.910538341397041,4.605470393611887,3.9264333,5.479229781021096,6.48836
2022-10-16 19:30:00,10.99,27.67804739672938,5.219574489965305,16.68804739672938,16.68804739672938,4.7854170056814995,4.1814256,5.653731974249111,7.150363
2022-10-16 19:45:00,11.04,30.360563952889574,5.277500381540636,19.320563952889575,19.320563952889575,4.7854170056814995,4.370408,5.769583757399773,7.6831403
2022-10-16 20:00:00,10.28,31.06510952150044,5.268061570612622,20.785109521500438,20.785109521500438,4.7854170056814995,4.294932,5.750706135543745,7.6637764
2022-10-16 20:15:00,10.33,31.06510952150044,5.288805183507298,20.73510952150044,20.73510952150044,4.7854170056814995,4.26229,5.792193361333097,7.553011
2022-10-16 20:30:00,11.48,31.06510952150044,5.279366372579284,19.58510952150044,19.58510952150044,4.7854170056814995,4.3533535,5.773315739477069,7.831555
2022-10-16 20:45:00,18.66,31.06510952150044,5.278500860533611,12.405109521500439,12.405109521500439,4.7854170056814995,4.6171966,5.771584715385722,8.325051
2022-10-16 21:00:00,25.32,31.06510952150044,5.311183403049021,5.745109521500439,5.745109521500439,4.7854170056814995,4.855094,5.836949800416542,8.684176
2022-10-16 21:15:00,28.18,31.06510952150044,5.311183403049021,2.885109521500439,2.885109521500439,4.7854170056814995,4.937044,5.836949800416542,8.858394
2022-10-16 21:30:00,28.84,31.591118071807692,5.352501335382433,2.751118071807692,2.751118071807692,4.868835407142585,5.013106,5.836167263622282,8.938715
2022-10-16 21:45:00,48.61,32.89963599649522,5.378625851029864,-15.710364003504779,15.710364003504779,4.902206816581418,5.182472,5.85504488547831,9.143964
2022-10-16 22:00:00,51.29,37.03994215275611,5.653776546072451,-14.250057847243887,14.250057847243887,5.014744402430284,5.4333177,6.292808689714618,9.530409
2022-10-16 22:15:00,50.34,41.333318345015364,5.8385608292367035,-9.00668165498464,9.00668165498464,5.29206246945484,5.5918303,6.385059189018567,9.751104
2022-10-16 22:30:00,39.42,44.218165220841286,5.79884402846338,4.798165220841284,4.798165220841284,5.234767740855106,5.544048,6.362920316071654,9.741256
2022-10-16 22:45:00,39.42,41.18740432942632,5.7803882179214305,1.76740432942632,1.76740432942632,5.084898862440608,5.317555,6.475877573402253,9.616389
2022-10-16 23:00:00,24.78,38.3025574536004,5.722351841317942,13.522557453600399,13.522557453600399,5.084898862440608,5.054614,6.359804820195277,9.370567
2022-10-16 23:15:00,7.84,35.80109108937348,5.423614896504539,27.96109108937348,27.96109108937348,4.862522846229758,4.8398657,5.98470694677932,9.119437
2022-10-16 23:30:00,5.03,37.03994215275611,5.663561945185251,32.00994215275611,32.00994215275611,4.866371624787243,4.7373714,6.460752265583258,9.0102625
2022-10-16 23:45:00,2.22,41.333318345015364,5.901270306224536,39.113318345015365,39.113318345015365,4.879723424091382,4.64075,6.9228171883576906,8.544947
2022-10-17 00:00:00,0.45,35.36331478589764,5.1222487510753885,34.91331478589764,34.91331478589764,4.423921217453531,2.8363683,5.820576284697246,5.3485994
2022-10-17 00:15:00,0.0,27.000279137306215,5.042168712785165,27.000279137306215,27.000279137306215,4.423921217453531,2.5182893,5.6604162081168,5.1462636
2022-10-17 00:30:00,0.0,25.957315689255378,5.0362835754644735,25.957315689255378,25.957315689255378,4.363026127448044,2.3363218,5.709541023480903,5.086203
2022-10-17 00:45:00,0.0,25.957315689255378,5.0199238571980125,25.957315689255378,25.957315689255378,4.330306690915123,2.349539,5.709541023480903,5.2803574
2022-10-17 01:00:00,0.0,25.957315689255378,5.020784021729133,25.957315689255378,25.957315689255378,4.330306690915123,2.3925788,5.711261352543144,5.470798
2022-10-17 01:15:00,0.0,25.957315689255378,4.96833417033452,25.957315689255378,25.957315689255378,4.330306690915123,2.3811433,5.606361649753919,5.078055
2022-10-17 01:30:00,0.0,24.050065472985075,4.926034484532551,24.050065472985075,24.050065472985075,4.330306690915123,2.405079,5.52176227814998,4.9557056
2022-10-17 01:45:00,0.0,23.17328812512674,4.926034484532551,23.17328812512674,23.17328812512674,4.330306690915123,2.5080464,5.52176227814998,5.305579
2022-10-17 02:00:00,0.0,23.17328812512674,4.923198274738066,23.17328812512674,23.17328812512674,4.266035168347727,2.4713812,5.580361381128405,4.8610325
2022-10-17 02:15:00,0.0,20.892823541214195,4.558196697917554,20.892823541214195,20.892823541214195,4.033755531320785,2.3124213,5.082637864514322,3.8948958
2022-10-17 02:30:00,0.0,19.0762879029856,4.509744671290245,19.0762879029856,19.0762879029856,3.9368514780661674,2.3746302,5.082637864514322,2.966918
2022-10-17 02:45:00,0.0,18.546161552724534,4.488198439201292,18.546161552724534,18.546161552724534,3.9368514780661674,3.0072489,5.039545400336416,2.6259217
2022-10-17 03:00:00,0.0,20.362697190953128,4.56637875588669,20.362697190953128,20.362697190953128,4.01051414281001,3.6396332,5.122243368963371,3.2130358
2022-10-17 03:15:00,1.91,22.561728487128967,4.833511907036742,20.651728487128967,20.651728487128967,4.260023728463738,4.2481527,5.407000085609747,4.4743032
2022-10-17 03:30:00,3.38,25.08053834139704,4.97322809204868,21.700538341397042,21.700538341397042,4.332143310328772,4.225883,5.614312873768588,5.2334113
2022-10-17 03:45:00,4.74,24.050065472985075,4.893153200140306,19.310065472985073,19.310065472985073,4.224025017556814,3.9380093,5.562281382723798,4.7527285
2022-10-17 04:00:00,2.79,19.0762879029856,4.495996175122419,16.286287902985602,16.286287902985602,3.857441212697125,3.6789567,5.134551137547712,4.001184
2022-10-17 04:15:00,1.63,18.546161552724534,4.488239807111958,16.916161552724535,16.916161552724535,3.767385385022637,3.50592,5.209094229201279,3.5001082
2022-10-17 04:30:00,0.96,18.546161552724534,4.467685912270724,17.586161552724533,17.586161552724533,3.767385385022637,3.5157287,5.1679864395188115,3.4427524
2022-10-17 04:45:00,0.71,18.546161552724534,4.467685912270724,17.836161552724533,17.836161552724533,3.767385385022637,3.5906074,5.1679864395188115,3.608814
2022-10-17 05:00:00,3.77,18.546161552724534,4.438179039144819,14.776161552724535,14.776161552724535,3.708371638770825,3.7530077,5.1679864395188115,3.8507414
2022-10-17 05:15:00,3.68,18.546161552724534,4.520249876196516,14.866161552724535,14.866161552724535,3.863255742805616,3.8297489,5.177244009587417,3.9489775
2022-10-17 05:30:00,3.23,18.546161552724534,4.455715546087067,15.316161552724534,15.316161552724534,3.8106491567111815,3.8002493,5.100781935462951,4.0055094
2022-10-17 05:45:00,2.56,18.546161552724534,4.452405438667541,15.986161552724534,15.986161552724534,3.8094665226143163,3.6881442,5.0953443547207655,4.0238404
2022-10-17 06:00:00,0.46,18.546161552724534,4.452405438667541,18.086161552724533,18.086161552724533,3.8094665226143163,3.6397846,5.0953443547207655,4.2297463
2022-10-17 06:15:00,0.0,18.546161552724534,4.471261692472342,18.546161552724534,18.546161552724534,3.8471790302239186,3.742328,5.0953443547207655,4.677812
2022-10-17 06:30:00,0.0,20.362697190953128,4.619249832719184,20.362697190953128,20.362697190953128,3.9549840288996276,3.9478586,5.283515636538741,5.2129855
2022-10-17 06:45:00,0.0,20.892823541214195,4.597733400368677,20.892823541214195,20.892823541214195,3.9009682504152177,3.8484704,5.294498550322135,5.124706
2022-10-17 07:00:00,0.0,19.0762879029856,4.500224652554011,19.0762879029856,19.0762879029856,3.8205055787833193,3.3609195,5.179943726324703,4.5772476
2022-10-17 07:15:00,0.0,18.546161552724534,4.244879694264814,18.546161552724534,18.546161552724534,3.652231003044353,2.8306365,4.837528385485275,3.900955
2022-10-17 07:30:00,0.0,18.546161552724534,4.244879694264814,18.546161552724534,18.546161552724534,3.652231003044353,2.667023,4.837528385485275,3.39302
2022-10-17 07:45:00,0.0,18.546161552724534,4.24357492693194,18.546161552724534,18.546161552724534,3.652231003044353,2.8342967,4.834918850819527,3.1451988
2022-10-17 08:00:00,0.0,18.546161552724534,4.2391313961445505,18.546161552724534,18.546161552724534,3.7194106949398282,3.3274684,4.758852097349274,2.977894
