datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,corrected_ec_70m,corrected_gfs_10m,corrected_gfs_70m
2022-07-15 07:45:00,14.8118,31.181019097197794,5.077678593754768,16.369219097197792,16.369219097197792,4.813205479652088,6.518962244015889,4.328979870608689,5.499099919081478
2022-07-15 08:00:00,14.8118,30.24293552978708,5.040268860450607,15.43113552978708,15.43113552978708,4.750188860554128,6.702568634192655,4.262045978788867,5.210657957537645
2022-07-15 08:15:00,16.1801,24.227727784952556,4.808841668285753,8.047627784952557,8.047627784952557,4.476485797452761,6.2388179517093505,4.2022791540448345,5.098000127493279
2022-07-15 08:30:00,17.8076,21.098484078983923,4.599570625144314,3.2908840789839218,3.2908840789839218,4.15838737706172,5.75059071104641,4.2022791540448345,5.254137858968938
2022-07-15 08:45:00,11.8601,21.098484078983923,4.612388737903388,9.238384078983923,9.238384078983923,4.287485118918566,5.6765159564366625,4.2022791540448345,5.014077528351782
2022-07-15 09:00:00,14.858,21.098484078983923,4.63025063476042,6.240484078983922,6.240484078983922,4.439659990750805,5.444045010977016,4.2022791540448345,5.048938900512452
2022-07-15 09:15:00,16.7065,21.098484078983923,4.570111391482469,4.391984078983924,4.391984078983924,4.358046754205009,5.313019579178405,4.197982946378463,5.048938900512452
2022-07-15 09:30:00,17.6676,21.098484078983923,4.566527286640681,3.4308840789839223,3.4308840789839223,4.358046754205009,5.295099054969465,4.197982946378463,5.048938900512452
2022-07-15 09:45:00,4.9785,21.098484078983923,4.622243850532305,16.119984078983922,16.119984078983922,4.51742720551266,5.254920971812283,4.197982946378463,5.048938900512452
2022-07-15 10:00:00,4.6972,22.071934360181263,4.736071733789324,17.374734360181264,17.374734360181264,4.733250748448029,5.300529083031002,4.261216751395865,5.0430059238515295
2022-07-15 10:15:00,9.2054,22.071934360181263,4.712769525288188,12.866534360181264,12.866534360181264,4.641529995023338,5.369507158622013,4.261216751395865,5.038910701356908
2022-07-15 10:30:00,26.0965,22.071934360181263,4.726356137137821,-4.024565639818736,4.024565639818736,4.641529995023338,5.439889547114242,4.261216751395865,5.0340120428687865
2022-07-15 10:45:00,23.9632,21.424729639381138,4.707973928150447,-2.538470360618863,2.538470360618863,4.541934724722634,5.401940974230485,4.328396443291339,5.12292910427894
2022-07-15 11:00:00,23.1875,22.85730936526293,4.84498687876481,-0.3301906347370718,0.3301906347370718,4.7321261417179965,5.49635533844683,4.4479049558930095,5.184938676203418
2022-07-15 11:15:00,23.1875,22.85730936526293,4.885316900258073,-0.3301906347370718,0.3301906347370718,4.828737821840065,5.472136911485216,4.430610218727444,5.302113236067705
2022-07-15 11:30:00,8.0304,22.85730936526293,4.862494981735318,14.826909365262928,14.826909365262928,4.828737821840065,5.417551933344413,4.409716181710734,5.24574611817189
2022-07-15 11:45:00,3.1286,22.85730936526293,4.842614305979425,19.72870936526293,19.72870936526293,4.828737821840065,5.318148554564947,4.409716181710734,5.24574611817189
2022-07-15 12:00:00,0.0,22.85730936526293,4.904505289384989,22.85730936526293,22.85730936526293,4.762251400784607,5.305514891489191,4.675872925084475,5.3573987324796555
2022-07-15 12:15:00,0.0,22.85730936526293,4.817480591959235,22.85730936526293,22.85730936526293,4.693097493292554,5.081621932457194,4.6515303022528425,5.284581174749221
2022-07-15 12:30:00,0.0,22.071934360181263,4.776388062548447,22.071934360181263,22.071934360181263,4.611484256746759,5.039385758494848,4.6515303022528425,5.284581174749221
2022-07-15 12:45:00,0.0,22.071934360181263,4.776388062548447,22.071934360181263,22.071934360181263,4.611484256746759,5.039385758494848,4.6515303022528425,5.284581174749221
2022-07-15 13:00:00,0.0,27.238587532339285,5.0390586609824055,27.238587532339285,27.238587532339285,4.718527106369603,5.084767906755664,5.267940468592398,5.543120965057118
2022-07-15 13:15:00,0.0,26.967761144984447,5.048598770462613,26.967761144984447,26.967761144984447,4.718527106369603,5.039385758494848,5.329995599033633,5.543120965057118
2022-07-15 13:30:00,0.0,26.967761144984447,5.055880526235656,26.967761144984447,26.967761144984447,4.718527106369603,5.039385758494848,5.329995599033633,5.615938522787553
2022-07-15 13:45:00,0.0,26.967761144984447,5.048209559258796,26.967761144984447,26.967761144984447,4.718527106369603,5.039385758494848,5.329995599033633,5.5392288530189475
2022-07-15 14:00:00,0.0,22.58648297790809,4.8997865087522054,22.58648297790809,22.58648297790809,4.5585130774863085,4.980174350393623,5.075035341430355,5.578358052498507
2022-07-15 14:15:00,0.0,22.85730936526293,4.8234224589844,22.85730936526293,22.85730936526293,4.5585130774863085,5.017895372493958,4.874548515790899,5.3407359875381495
2022-07-15 14:30:00,0.0,22.85730936526293,4.821075049570005,22.85730936526293,22.85730936526293,4.5585130774863085,5.017895372493958,4.874548515790899,5.317261893394202
2022-07-15 14:45:00,0.0,22.85730936526293,4.816577734621492,22.85730936526293,22.85730936526293,4.5585130774863085,5.017895372493958,4.874548515790899,5.272288743909075
2022-07-15 15:00:00,0.0,22.85730936526293,4.826263886777526,22.85730936526293,22.85730936526293,4.5585130774863085,5.034016579979014,4.874548515790899,5.336907850499301
2022-07-15 15:15:00,0.0,22.85730936526293,4.851378677067395,22.85730936526293,22.85730936526293,4.5585130774863085,5.077337231406113,4.911768703787217,5.389753886554832
2022-07-15 15:30:00,0.0,22.85730936526293,4.851378677067395,22.85730936526293,22.85730936526293,4.5585130774863085,5.077337231406113,4.911768703787217,5.389753886554832
2022-07-15 15:45:00,0.0,22.85730936526293,4.8591129489496065,22.85730936526293,22.85730936526293,4.5585130774863085,5.077337231406113,4.9375496100612555,5.389753886554832
2022-07-15 16:00:00,0.0,22.85730936526293,4.857117783003897,22.85730936526293,22.85730936526293,4.5585130774863085,5.077337231406113,4.9375496100612555,5.369802227097744
2022-07-15 16:15:00,0.0,22.85730936526293,4.83885053346051,22.85730936526293,22.85730936526293,4.5585130774863085,5.077337231406113,4.876919623848052,5.369019690303484
2022-07-15 16:30:00,0.0,22.85730936526293,4.82735671701644,22.85730936526293,22.85730936526293,4.5585130774863085,5.034016579979014,4.86748733665255,5.369019690303484
2022-07-15 16:45:00,0.0,22.85730936526293,4.82735671701644,22.85730936526293,22.85730936526293,4.5585130774863085,5.034016579979014,4.86748733665255,5.369019690303484
2022-07-15 17:00:00,0.0,22.85730936526293,4.832939761272652,22.85730936526293,22.85730936526293,4.5585130774863085,5.034016579979014,4.8808391359566885,5.384794734953179
2022-07-15 17:15:00,0.0,22.85730936526293,4.855830033689976,22.85730936526293,22.85730936526293,4.5585130774863085,5.077337231406113,4.924383545398273,5.396422927947482
2022-07-15 17:30:00,0.0,23.087314708044666,4.923247303923168,23.087314708044666,23.087314708044666,4.585803498654335,5.077337231406113,5.083173429508025,5.4850642932780405
2022-07-15 17:45:00,0.0,25.482106393704136,4.985170837070768,25.482106393704136,25.482106393704136,4.6340520807248025,5.164850564207552,5.083173429508025,5.736278630869292
2022-07-15 18:00:00,0.0,28.576436555544078,4.993015670535231,28.576436555544078,28.576436555544078,4.6340520807248025,5.207013811392639,5.083173429508025,5.730400471143748
2022-07-15 18:15:00,0.0,28.576436555544078,4.993015670535231,28.576436555544078,28.576436555544078,4.6340520807248025,5.207013811392639,5.083173429508025,5.730400471143748
2022-07-15 18:30:00,0.0,28.576436555544078,4.988276404941939,28.576436555544078,28.576436555544078,4.656263960170068,5.208053568213194,5.004042886876707,5.829472411682602
2022-07-15 18:45:00,0.0,29.86796028571767,5.104003251945792,29.86796028571767,29.86796028571767,4.656263960170068,5.250884596642439,5.361245024603389,5.829472411682602
2022-07-15 19:00:00,0.0,32.76459521255152,5.22205502800355,32.76459521255152,32.76459521255152,4.857809913169596,5.284880261674116,5.463359230775426,5.829472411682602
2022-07-15 19:15:00,0.0,36.60973317008244,5.408688498960259,36.60973317008244,36.60973317008244,5.063917825874259,5.7016493958511045,5.471538656084278,6.01329892615051
2022-07-15 19:30:00,0.0,44.523432364674534,5.74227553775466,44.523432364674534,44.523432364674534,5.519170050523192,5.800943608427958,5.910296344149133,6.01329892615051
2022-07-15 19:45:00,0.0,48.534953418285454,5.763548273187586,48.534953418285454,48.534953418285454,5.581793815972119,5.800943608427958,5.910296344149133,5.975531218684062
2022-07-15 20:00:00,0.0,44.48505962438626,5.631991142217599,44.48505962438626,44.48505962438626,5.310246741984004,5.768298479883711,5.831421644660032,6.048062560492443
2022-07-15 20:15:00,0.0,38.72303723881165,5.458193628189158,38.72303723881165,38.72303723881165,5.017954408246851,5.388090461705482,5.831421644660032,6.239672791513121
2022-07-15 20:30:00,0.0,37.9410178627956,5.333364350830999,37.9410178627956,37.9410178627956,4.67179152238464,5.386845031412837,5.763848753882655,6.581241094297792
2022-07-15 20:45:00,0.0,36.46457852195425,5.202210977549054,36.46457852195425,36.46457852195425,4.690999763845381,5.522626435494547,5.263279462759479,6.423019460841489
2022-07-15 21:00:00,0.0,36.49662942868287,5.269338367001863,36.49662942868287,36.49662942868287,4.743656319950817,5.711195838913141,5.236255043255477,6.587601582622641
2022-07-15 21:15:00,0.0,36.46457852195425,5.227651082576934,36.46457852195425,36.46457852195425,4.743656319950817,5.711195838913141,5.097297428505713,6.587601582622641
2022-07-15 21:30:00,0.0,34.41808676589801,5.167374258727816,34.41808676589801,34.41808676589801,4.729745622179257,5.711195838913141,4.966326341958719,6.433389394858695
2022-07-15 21:45:00,0.0,34.41808676589801,5.1785517685365035,34.41808676589801,34.41808676589801,4.729745622179257,5.761310220120352,4.970175120516204,6.433389394858695
2022-07-15 22:00:00,0.0,32.123555161007666,5.146069530966097,32.123555161007666,32.123555161007666,4.729745622179257,5.761310220120352,4.925881321259809,6.241448416923811
2022-07-15 22:15:00,0.0,31.188560444003652,5.121084778611164,31.188560444003652,31.188560444003652,4.729745622179257,5.725057539071258,4.925881321259809,6.064106255472668
2022-07-15 22:30:00,0.0,31.188560444003652,5.146852421831353,31.188560444003652,31.188560444003652,4.729745622179257,5.8097384422633205,4.925881321259809,6.152420881290435
2022-07-15 22:45:00,0.0,31.188560444003652,5.139860286147178,31.188560444003652,31.188560444003652,4.729745622179257,5.730639522361292,4.925881321259809,6.24069736425273
2022-07-15 23:00:00,0.0,33.483092048894,5.164970714957252,33.483092048894,33.483092048894,4.729745622179257,5.8215522149018435,4.925881321259809,6.30997626727238
2022-07-15 23:15:00,0.0,34.41808676589801,5.162787180691949,34.41808676589801,34.41808676589801,4.729745622179257,5.8215522149018435,4.925881321259809,6.288140924619354
2022-07-15 23:30:00,0.0,34.41808676589801,5.18523696703912,34.41808676589801,34.41808676589801,4.729745622179257,5.9708728858856706,4.925881321259809,6.2139974461233995
2022-07-15 23:45:00,0.0,35.02019008784151,5.217628103195015,35.02019008784151,35.02019008784151,4.729745622179257,6.049971805787699,4.925881321259809,6.379710967878297
2022-07-16 00:00:00,0.0,33.60980252758078,5.014061477128771,33.60980252758078,33.60980252758078,4.474921860129578,6.1092779656409,4.658740810264185,6.04614896869504
2022-07-16 00:15:00,0.0,33.40004679618804,5.160853543577085,33.40004679618804,33.40004679618804,4.507098914095563,6.086917407386415,5.002345490733326,6.399268492415791
2022-07-16 00:30:00,0.0,33.88183669869732,5.150751653802541,33.88183669869732,33.88183669869732,4.507098914095563,5.846465072875395,5.011113023887347,6.752851664230319
2022-07-16 00:45:00,0.0,33.46859947637239,5.141657272936977,33.46859947637239,33.46859947637239,4.5592420283910045,5.846465072875395,4.960221302079134,6.606010563817558
2022-07-16 01:00:00,0.0,34.88710870514982,5.2164791633622745,34.88710870514982,34.88710870514982,4.690015208609449,6.173463578051825,4.8920765684092515,6.381573937853537
2022-07-16 01:15:00,0.0,35.21395580584269,5.193486507669769,35.21395580584269,35.21395580584269,4.653877769370936,6.101877489049182,4.911341694420682,6.381573937853537
2022-07-16 01:30:00,0.0,37.29249846862755,5.2580553739895155,37.29249846862755,37.29249846862755,4.809182999151039,6.1092779656409,4.911341694420682,6.391240728747152
2022-07-16 01:45:00,0.0,37.87292781466041,5.353241049802861,37.87292781466041,37.87292781466041,4.88814403995041,6.470778151222482,4.890563296374614,6.366588146658158
