datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-07-14 23:45:00,116.3102,71.77941056050798,7.8534107931590835,9.924555,9.29,-44.53078943949201,44.53078943949201
2022-07-15 00:00:00,111.2877,42.41561314435804,5.981475775262743,5.402774,8.98,-68.87208685564195,68.87208685564195
2022-07-15 00:15:00,108.7764,35.09932813727083,6.3769368851985275,6.7494383,8.68,-73.67707186272916,73.67707186272916
2022-07-15 00:30:00,108.7764,41.89390805656046,6.4471641116184255,7.47618,7.75,-66.88249194343953,66.88249194343953
2022-07-15 00:45:00,108.7764,42.945436000351634,6.4359299099608105,8.167533,8.01,-65.83096399964836,65.83096399964836
2022-07-15 01:00:00,108.7764,42.945436000351634,6.460582492049805,8.294316,6.58,-65.83096399964836,65.83096399964836
2022-07-15 01:15:00,108.7764,44.61976118777431,6.540753501653537,7.7420716,5.5,-64.15663881222568,64.15663881222568
2022-07-15 01:30:00,108.7764,46.04008876192075,6.5416060321050375,6.9264946,5.4,-62.736311238079246,62.736311238079246
2022-07-15 01:45:00,108.7764,46.04008876192075,6.539927386690171,6.735047,3.96,-62.736311238079246,62.736311238079246
2022-07-15 02:00:00,75.1319,42.10838878246703,6.470635240527491,7.5169735,3.71,-33.02351121753297,33.02351121753297
2022-07-15 02:15:00,7.8428,42.362386395743265,6.522462599623542,8.984245,3.14,34.51958639574326,34.51958639574326
2022-07-15 02:30:00,3.2501,44.68983887645359,6.886107646691975,9.122112,2.94,41.43973887645359,41.43973887645359
2022-07-15 02:45:00,0.8525,45.51157639215067,6.886107646691975,8.86077,2.79,44.65907639215067,44.65907639215067
2022-07-15 03:00:00,0.0,40.57311266462223,6.250042211429548,7.7606344,2.22,40.57311266462223,40.57311266462223
2022-07-15 03:15:00,0.0,34.02179989343534,5.944901397926155,6.1788073,1.61,34.02179989343534,34.02179989343534
2022-07-15 03:30:00,0.0,30.235284438263534,5.7369001656274206,5.987259,0.36,30.235284438263534,30.235284438263534
2022-07-15 03:45:00,0.0,32.07473421136138,5.9546221421572065,7.33146,1.02,32.07473421136138,32.07473421136138
2022-07-15 04:00:00,0.0,35.09932813727083,6.26621628887218,7.67555,0.74,35.09932813727083,35.09932813727083
2022-07-15 04:15:00,0.0,36.46557453714991,6.204989253741962,7.685581,0.08,36.46557453714991,36.46557453714991
2022-07-15 04:30:00,0.0,36.46557453714991,6.204989253741962,7.793853,0.66,36.46557453714991,36.46557453714991
2022-07-15 04:45:00,0.0,36.46557453714991,6.3454528837922926,8.20572,0.15,36.46557453714991,36.46557453714991
2022-07-15 05:00:00,0.0,37.236001294136706,6.3980978453567845,8.4228115,1.46,37.236001294136706,37.236001294136706
2022-07-15 05:15:00,0.0,37.236001294136706,6.381764367624886,8.256628,2.94,37.236001294136706,37.236001294136706
2022-07-15 05:30:00,0.0,37.236001294136706,6.381764367624886,8.227443,3.91,37.236001294136706,37.236001294136706
2022-07-15 05:45:00,0.0,37.236001294136706,6.3980978453567845,8.442589,3.5,37.236001294136706,37.236001294136706
2022-07-15 06:00:00,0.5115,37.12780749575962,6.372107943250303,8.877529,4.27,36.61630749575962,36.61630749575962
2022-07-15 06:15:00,3.8717,42.17446502166515,6.6857305371205005,9.06983,5.65,38.30276502166515,38.30276502166515
2022-07-15 06:30:00,6.3758,44.75369300817652,6.848593759077059,8.9839735,4.63,38.37789300817652,38.37789300817652
2022-07-15 06:45:00,8.9404,44.75369300817652,6.786713651503322,8.667784,4.48,35.813293008176515,35.813293008176515
2022-07-15 07:00:00,4.1452,40.82361783296623,6.401883278521863,8.072006,4.48,36.678417832966225,36.678417832966225
2022-07-15 07:15:00,4.1452,37.236001294136706,6.292703995239804,7.311273,5.04,33.0908012941367,33.0908012941367
2022-07-15 07:30:00,6.2785,36.46557453714991,6.233914013585602,6.2574472,5.65,30.18707453714991,30.18707453714991
2022-07-15 07:45:00,14.8118,29.693213908967525,5.499099919081478,5.2326775,6.11,14.881413908967525,14.881413908967525
2022-07-15 08:00:00,14.8118,22.316952747497197,5.210657957537645,4.3707905,5.96,7.505152747497197,7.505152747497197
2022-07-15 08:15:00,16.1801,20.485744476005994,5.098000127493279,3.040675,5.81,4.305644476005995,4.305644476005995
2022-07-15 08:30:00,17.8076,22.77908076631456,5.254137858968938,2.1437654,4.73,4.97148076631456,4.97148076631456
2022-07-15 08:45:00,11.8601,19.107452729952296,5.014077528351782,1.9535702,4.48,7.247352729952297,7.247352729952297
2022-07-15 09:00:00,14.858,18.14100912155646,5.048938900512452,2.316046,4.94,3.2830091215564607,3.2830091215564607
2022-07-15 09:15:00,16.7065,18.14100912155646,5.048938900512452,2.6640952,5.55,1.434509121556463,1.434509121556463
2022-07-15 09:30:00,17.6676,18.14100912155646,5.048938900512452,2.945069,4.89,0.4734091215564611,0.4734091215564611
2022-07-15 09:45:00,4.9785,18.14100912155646,5.048938900512452,3.1310997,4.32,13.162509121556461,13.162509121556461
2022-07-15 10:00:00,4.6972,18.14100912155646,5.0430059238515295,3.2781758,5.19,13.443809121556463,13.443809121556463
2022-07-15 10:15:00,9.2054,18.14100912155646,5.038910701356908,3.4441276,6.06,8.935609121556462,8.935609121556462
2022-07-15 10:30:00,26.0965,18.14100912155646,5.0340120428687865,3.525953,6.32,-7.955490878443538,7.955490878443538
2022-07-15 10:45:00,23.9632,20.10429219080845,5.12292910427894,3.6418033,5.4,-3.8589078091915496,3.8589078091915496
2022-07-15 11:00:00,23.1875,21.1934169700689,5.184938676203418,3.7974324,5.14,-1.994083029931101,1.994083029931101
2022-07-15 11:15:00,23.1875,22.77908076631456,5.302113236067705,3.9516704,4.63,-0.4084192336854393,0.4084192336854393
2022-07-15 11:30:00,8.0304,21.778408293267187,5.24574611817189,4.247163,3.5,13.748008293267187,13.748008293267187
