datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,weight_ec_10m,corrected_ec_70m,weight_ec_70m,corrected_gfs_10m,weight_gfs_10m,corrected_gfs_70m,weight_gfs_70m
2022-09-05 09:45:00,22.5587,20.71613065883012,4.705044031622378,-1.842569341169881,1.842569341169881,4.579880178756665,0.25,5.577789188209336,0.25,4.004906863739022,0.25,4.657599895784488,0.25
2022-09-05 10:00:00,20.7053,21.863068582930683,4.897128977376844,1.1577685829306823,1.1577685829306823,5.029861995634425,0.25,5.760538569864339,0.25,4.203669454917219,0.25,4.594445889091392,0.25
2022-09-05 10:15:00,16.0607,20.71613065883012,4.77190453234459,4.65543065883012,4.65543065883012,4.709246379253354,0.25,5.706953019413517,0.25,4.203669454917219,0.25,4.467749275794269,0.25
2022-09-05 10:30:00,9.9115,20.71613065883012,4.682568619169736,10.80463065883012,10.80463065883012,4.589526125099702,0.25,5.565494346062081,0.25,4.1075047297228915,0.25,4.467749275794269,0.25
2022-09-05 10:45:00,0.9804,17.575900945188565,4.520862825787178,16.595500945188565,16.595500945188565,4.483049170539612,0.25,5.185119780268328,0.25,4.080808217949068,0.25,4.334474134391704,0.25
2022-09-05 11:00:00,0.9804,20.71613065883012,4.651081812611203,19.73573065883012,19.73573065883012,4.547600116911165,0.25,5.248431486577211,0.25,4.323978542212576,0.25,4.484317104743861,0.25
2022-09-05 11:15:00,0.4632,20.71613065883012,4.674336105946239,20.25293065883012,20.25293065883012,4.547600116911165,0.25,5.248431486577211,0.25,4.416995715552716,0.25,4.484317104743861,0.25
2022-09-05 11:30:00,0.0,20.71613065883012,4.6432068318001,20.71613065883012,20.71613065883012,4.547600116911165,0.25,5.224095082679483,0.25,4.316815022865892,0.25,4.484317104743861,0.25
2022-09-05 11:45:00,0.0,18.640079393159205,4.529291764455408,18.640079393159205,18.640079393159205,4.547600116911165,0.25,5.224095082679483,0.25,3.898661626741052,0.25,4.446810231489931,0.25
2022-09-05 12:00:00,0.0,20.71613065883012,4.638721129181582,20.71613065883012,20.71613065883012,4.3397720586410955,0.25,5.224095082679483,0.25,4.076948277881086,0.25,4.914069097524664,0.25
2022-09-05 12:15:00,0.0,19.777490670824246,4.575140381393301,19.777490670824246,19.777490670824246,4.296298575345924,0.25,5.109088168146126,0.25,4.123495631162178,0.25,4.771679150918978,0.25
2022-09-05 12:30:00,0.0,19.777490670824246,4.567014479635619,19.777490670824246,19.777490670824246,4.237098456541367,0.25,5.109088168146126,0.25,4.150192142936001,0.25,4.771679150918978,0.25
2022-09-05 12:45:00,0.0,19.777490670824246,4.563319504704158,19.777490670824246,19.777490670824246,4.2574185491740115,0.25,5.073988175787642,0.25,4.150192142936001,0.25,4.771679150918978,0.25
2022-09-05 13:00:00,0.0,20.71613065883012,4.643737850636781,20.71613065883012,20.71613065883012,4.2574185491740115,0.25,4.842484877645523,0.25,4.345788046189719,0.25,5.129259929537872,0.25
2022-09-05 13:15:00,0.0,20.71613065883012,4.643737850636781,20.71613065883012,20.71613065883012,4.2574185491740115,0.25,4.842484877645523,0.25,4.345788046189719,0.25,5.129259929537872,0.25
2022-09-05 13:30:00,0.0,20.71613065883012,4.642202216309309,20.71613065883012,20.71613065883012,4.2574185491740115,0.25,4.804953430957113,0.25,4.377176955568239,0.25,5.129259929537872,0.25
2022-09-05 13:45:00,0.0,20.71613065883012,4.674028048787772,20.71613065883012,20.71613065883012,4.2574185491740115,0.25,4.858538981407934,0.25,4.377176955568239,0.25,5.202977709000903,0.25
2022-09-05 14:00:00,0.0,20.71613065883012,4.822376179313097,20.71613065883012,20.71613065883012,4.336632620430794,0.25,4.954342359966853,0.25,4.377176955568239,0.25,5.621352781286505,0.25
2022-09-05 14:15:00,0.0,20.71613065883012,4.721332602439804,20.71613065883012,20.71613065883012,4.3722507377477084,0.25,4.954342359966853,0.25,4.377176955568239,0.25,5.181560356476418,0.25
2022-09-05 14:30:00,0.0,20.71613065883012,4.6587135464837415,20.71613065883012,20.71613065883012,4.3722507377477084,0.25,4.852078334894417,0.25,4.228964756816423,0.25,5.181560356476418,0.25
2022-09-05 14:45:00,0.0,19.777490670824246,4.562800711648819,19.777490670824246,19.777490670824246,4.3722507377477084,0.25,4.852078334894417,0.25,4.228964756816423,0.25,4.7979090171367265,0.25
2022-09-05 15:00:00,0.0,19.777490670824246,4.572231411395524,19.777490670824246,19.777490670824246,4.3722507377477084,0.25,4.798492784443594,0.25,4.228964756816423,0.25,4.88921736657437,0.25
2022-09-05 15:15:00,0.0,19.777490670824246,4.572231411395524,19.777490670824246,19.777490670824246,4.3722507377477084,0.25,4.798492784443594,0.25,4.228964756816423,0.25,4.88921736657437,0.25
2022-09-05 15:30:00,0.0,19.777490670824246,4.547081757155254,19.777490670824246,19.777490670824246,4.3722507377477084,0.25,4.798492784443594,0.25,4.2571892043297135,0.25,4.760394302100002,0.25
2022-09-05 15:45:00,0.0,19.777490670824246,4.578932296776732,19.777490670824246,19.777490670824246,4.4181071593384615,0.25,4.798492784443594,0.25,4.2571892043297135,0.25,4.841940038995158,0.25
2022-09-05 16:00:00,0.0,19.74718856818963,4.552595262047844,19.74718856818963,19.74718856818963,4.44322591761503,0.25,4.798492784443594,0.25,4.224554664797207,0.25,4.744107681335547,0.25
2022-09-05 16:15:00,1.0073,19.74718856818963,4.552595262047844,18.73988856818963,18.73988856818963,4.44322591761503,0.25,4.798492784443594,0.25,4.224554664797207,0.25,4.744107681335547,0.25
2022-09-05 16:30:00,1.3817,19.74718856818963,4.552595262047844,18.365488568189633,18.365488568189633,4.44322591761503,0.25,4.798492784443594,0.25,4.224554664797207,0.25,4.744107681335547,0.25
2022-09-05 16:45:00,1.6091,19.74718856818963,4.558935537782228,18.13808856818963,18.13808856818963,4.44322591761503,0.25,4.852078334894417,0.25,4.196330217283917,0.25,4.744107681335547,0.25
2022-09-05 17:00:00,1.6091,19.74718856818963,4.558935537782228,18.13808856818963,18.13808856818963,4.44322591761503,0.25,4.852078334894417,0.25,4.196330217283917,0.25,4.744107681335547,0.25
2022-09-05 17:15:00,3.0703,19.74718856818963,4.559615472440512,16.676888568189632,16.676888568189632,4.44322591761503,0.25,4.852078334894417,0.25,4.196330217283917,0.25,4.746827419968684,0.25
2022-09-05 17:30:00,2.4331,19.74718856818963,4.576805945291988,17.314088568189632,17.314088568189632,4.44322591761503,0.25,4.852078334894417,0.25,4.265092108689821,0.25,4.746827419968684,0.25
2022-09-05 17:45:00,0.0959,19.74718856818963,4.576805945291988,19.65128856818963,19.65128856818963,4.44322591761503,0.25,4.852078334894417,0.25,4.265092108689821,0.25,4.746827419968684,0.25
2022-09-05 18:00:00,0.0,21.405357890609455,4.5868080934228805,21.405357890609455,21.405357890609455,4.365662382202843,0.25,4.852078334894417,0.25,4.265092108689821,0.25,4.86439954790444,0.25
2022-09-05 18:15:00,0.0,21.405357890609455,4.598823442914728,21.405357890609455,21.405357890609455,4.365662382202843,0.25,4.852078334894417,0.25,4.313153506657213,0.25,4.86439954790444,0.25
2022-09-05 18:30:00,0.0,20.38433026185243,4.570925547007425,20.38433026185243,20.38433026185243,4.365662382202843,0.25,4.852078334894417,0.25,4.201561923028,0.25,4.86439954790444,0.25
2022-09-05 18:45:00,0.0,20.38433026185243,4.564251419063969,20.38433026185243,20.38433026185243,4.365662382202843,0.25,4.852078334894417,0.25,4.174865411254176,0.25,4.86439954790444,0.25
2022-09-05 19:00:00,0.0,19.246918984187392,4.530745662053588,19.246918984187392,19.246918984187392,4.292263626838358,0.25,4.798492784443594,0.25,4.167826689027961,0.25,4.86439954790444,0.25
2022-09-05 19:15:00,0.4689,18.182740536216752,4.510518403441225,17.71384053621675,17.71384053621675,4.292263626838358,0.25,4.798492784443594,0.25,4.099064797622057,0.25,4.852252404860892,0.25
2022-09-05 19:30:00,2.5148,18.182740536216752,4.472775129594888,15.66794053621675,15.66794053621675,4.292263626838358,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.746359819634863,0.25
2022-09-05 19:45:00,2.6533,18.182740536216752,4.472775129594888,15.529440536216752,15.529440536216752,4.292263626838358,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.746359819634863,0.25
2022-09-05 20:00:00,1.1892,18.182740536216752,4.446279344775497,16.993540536216752,16.993540536216752,4.126032901672528,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.806607405523125,0.25
2022-09-05 20:15:00,0.0,18.182740536216752,4.446279344775497,18.182740536216752,18.182740536216752,4.126032901672528,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.806607405523125,0.25
2022-09-05 20:30:00,0.0,18.182740536216752,4.446279344775497,18.182740536216752,18.182740536216752,4.126032901672528,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.806607405523125,0.25
2022-09-05 20:45:00,0.0,18.182740536216752,4.431217448303432,18.182740536216752,18.182740536216752,4.126032901672528,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.746359819634863,0.25
2022-09-05 21:00:00,2.475,18.627972076888224,4.431217448303432,16.152972076888222,16.152972076888222,4.126032901672528,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.746359819634863,0.25
2022-09-05 21:15:00,6.1521,18.627972076888224,4.431217448303432,12.475872076888223,12.475872076888223,4.126032901672528,0.25,4.798492784443594,0.25,4.0539842874627405,0.25,4.746359819634863,0.25
2022-09-05 21:30:00,3.3673,18.627972076888224,4.433656840461257,15.260672076888223,15.260672076888223,4.072260284642012,0.25,4.798492784443594,0.25,4.117514473124562,0.25,4.746359819634863,0.25
2022-09-05 21:45:00,3.7658,18.627972076888224,4.520741900093388,14.862172076888223,14.862172076888223,4.125715993158361,0.25,4.973798677261177,0.25,4.176845524430892,0.25,4.806607405523125,0.25
2022-09-05 22:00:00,7.9139,18.627972076888224,4.509599815770662,10.714072076888224,10.714072076888224,4.158355689592376,0.25,4.821449507518356,0.25,4.206341661111024,0.25,4.852252404860892,0.25
2022-09-05 22:15:00,15.9201,19.692150524858864,4.523280803982125,3.772050524858864,3.772050524858864,4.146036085791006,0.25,4.798492784443594,0.25,4.217515942570992,0.25,4.931078403122911,0.25
2022-09-05 22:30:00,17.8396,21.850589431280934,4.602157384936913,4.010989431280933,4.010989431280933,4.146036085791006,0.25,4.973798677261177,0.25,4.395271624720737,0.25,4.893523151974733,0.25
2022-09-05 22:45:00,17.9767,20.82956180252391,4.561125887453338,2.8528618025239076,2.8528618025239076,4.2118113981087255,0.25,4.996755400335938,0.25,4.234566108624314,0.25,4.801370642744374,0.25
2022-09-05 23:00:00,18.8732,21.850589431280934,4.646936183420829,2.9773894312809333,2.9773894312809333,4.356778018843161,0.25,5.0268293261209935,0.25,4.395271624720737,0.25,4.8088657639984245,0.25
2022-09-05 23:15:00,24.7006,21.850589431280934,4.718299132836127,-2.8500105687190675,2.8500105687190675,4.356778018843161,0.25,5.090687124955264,0.25,4.333140948508098,0.25,5.092590439037983,0.25
2022-09-05 23:30:00,26.8489,21.850589431280934,4.710780651389863,-4.9983105687190665,4.9983105687190665,4.356778018843161,0.25,5.060613199170208,0.25,4.333140948508098,0.25,5.092590439037983,0.25
2022-09-05 23:45:00,27.3859,21.850589431280934,4.710780651389863,-5.535310568719066,5.535310568719066,4.356778018843161,0.25,5.060613199170208,0.25,4.333140948508098,0.25,5.092590439037983,0.25
2022-09-06 00:00:00,27.3859,23.933324541866572,4.930220792787464,-3.4525754581334276,3.4525754581334276,4.212224464550758,0.25,5.586411433044665,0.25,4.49071877348243,0.25,5.431528500072007,0.25
2022-09-06 00:15:00,41.5371,24.70449656292963,4.992251406214099,-16.83260343707037,16.83260343707037,4.254156472176521,0.25,5.603290505530964,0.25,4.4872152305825095,0.25,5.624343416566401,0.25
2022-09-06 00:30:00,35.5783,25.49705822609337,5.008824634682103,-10.08124177390663,10.08124177390663,4.256696930042266,0.25,5.67464925325514,0.25,4.543908887646014,0.25,5.5600434677849915,0.25
2022-09-06 00:45:00,30.619,25.49705822609337,5.114604136682886,-5.121941773906631,5.121941773906631,4.332444669792485,0.25,5.6221346257060905,0.25,4.839353233442959,0.25,5.664484017790009,0.25
2022-09-06 01:00:00,27.2474,31.30363472383021,5.2764861804858025,4.056234723830212,4.056234723830212,4.3486699026030315,0.25,5.751377341909169,0.25,4.96906298623212,0.25,6.03683449119889,0.25
2022-09-06 01:15:00,19.7207,33.339172800971845,5.359350329962335,13.618472800971844,13.618472800971844,4.37237204546032,0.25,5.808417885980778,0.25,4.996054049855679,0.25,6.260557338552563,0.25
2022-09-06 01:30:00,18.5628,35.524718181832775,5.591729377208374,16.961918181832775,16.961918181832775,4.709958434320397,0.25,6.360120513718778,0.25,4.987938360573243,0.25,6.308900200221077,0.25
2022-09-06 01:45:00,19.0721,36.25018415501377,5.501609777633213,17.17808415501377,17.17808415501377,4.741361851281207,0.25,6.360120513718778,0.25,4.808145613819902,0.25,6.096811131712964,0.25
2022-09-06 02:00:00,26.2031,34.112371510480706,5.420016558077512,7.909271510480707,7.909271510480707,4.412805931920119,0.25,6.005845702794754,0.25,4.842133417112665,0.25,6.419281180482507,0.25
2022-09-06 02:15:00,32.7246,33.339172800971845,5.378909011534896,0.6145728009718425,0.6145728009718425,4.3597147375902825,0.25,5.742179195416983,0.25,4.8910574717925615,0.25,6.522684641339756,0.25
2022-09-06 02:30:00,35.13,33.339172800971845,5.40892668835797,-1.7908271990281577,1.7908271990281577,4.323897714599954,0.25,5.774875711041259,0.25,4.8910574717925615,0.25,6.645875855998107,0.25
2022-09-06 02:45:00,32.7779,33.339172800971845,5.404297673945757,0.5612728009718424,0.5612728009718424,4.299942769550202,0.25,5.719999192664782,0.25,4.956681237465998,0.25,6.640567496102043,0.25
2022-09-06 03:00:00,34.5581,33.339172800971845,5.313644643116317,-1.2189271990281583,1.2189271990281583,4.191659035164443,0.25,5.7405637636411395,0.25,4.956681237465998,0.25,6.365674536193686,0.25
2022-09-06 03:15:00,32.8098,33.339172800971845,5.252403480926343,0.5293728009718421,0.5293728009718421,4.179648114985269,0.25,5.758515962533266,0.25,4.903978059967245,0.25,6.167471786219595,0.25
2022-09-06 03:30:00,30.1132,33.339172800971845,5.3519667886693645,3.225972800971846,3.225972800971846,4.7601236992448115,0.25,5.762191816220471,0.25,4.787849268690424,0.25,6.097702370521749,0.25
2022-09-06 03:45:00,23.2514,33.339172800971845,5.292438572714027,10.087772800971845,10.087772800971845,4.746342445612621,0.25,5.5821014685422154,0.25,4.743608006179524,0.25,6.097702370521749,0.25
2022-09-06 04:00:00,19.649,33.339172800971845,5.261432636187186,13.690172800971844,13.690172800971844,4.606148103505295,0.25,5.480959605814071,0.25,4.860979816405483,0.25,6.097643019023893,0.25
2022-09-06 04:15:00,18.2466,33.339172800971845,5.382243258223398,15.092572800971844,15.092572800971844,4.606148103505295,0.25,5.704608111401237,0.25,4.930158736193613,0.25,6.288058081793447,0.25
