datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-09 22:30:00,14.4788,6.026132735000001,36.31427573983859,218.83464578365772,22,5,0,6.17876558,5.535427095000001
2021-05-09 22:45:00,14.5667,6.782549619999999,46.002979347762135,312.01749009403187,22,5,0,6.026132735000001,5.225634345
2021-05-09 23:00:00,14.8802,7.34164252,53.899714891471945,395.7124386631076,23,5,0,6.782549619999999,5.204228875
2021-05-09 23:15:00,15.4351,6.8636249000000005,47.109346767900014,323.3408854988931,23,5,0,7.34164252,6.028673145
2021-05-09 23:30:00,16.2115,6.234565725,38.86980977934478,242.3363837875728,23,5,0,6.8636249000000005,6.271775420000001
2021-05-09 23:45:00,17.2383,5.877651999999999,34.546793033103995,203.05402716460972,23,5,0,6.234565725,6.362132650000001
2021-05-10 00:00:00,19.5198,6.4312945,41.36154894573025,266.0083022461557,0,5,0,5.877651999999999,6.32940566
2021-05-10 00:15:00,20.635,6.630349650000001,43.96153648125514,291.48035802195227,0,5,0,6.4312945,6.188088950000001
2021-05-10 00:30:00,21.7466,6.738719550000001,45.41034117355221,306.0075538383863,0,5,0,6.630349650000001,6.032347575
2021-05-10 00:45:00,22.8507,6.68845703,44.735457442156424,299.21118481925697,0,5,0,6.738719550000001,5.916053025
2021-05-10 01:00:00,23.9527,6.740177265,45.429989563622875,306.20618280591816,1,5,0,6.68845703,5.83700028
2021-05-10 01:15:00,25.0391,6.498571050000001,42.23142569189811,274.44392040159534,1,5,0,6.740177265,5.8041122750000005
2021-05-10 01:30:00,26.2105,6.51726778,42.474779316226126,276.819510700251,1,5,0,6.498571050000001,5.805421375
2021-05-10 01:45:00,27.4407,6.751966300000001,45.589048916335706,307.81572193215027,1,5,0,6.51726778,5.91061405
2021-05-10 02:00:00,28.7332,7.654300300000001,58.58831308258011,448.45254240448685,2,5,0,6.751966300000001,6.02321725
2021-05-10 02:15:00,30.0318,8.129177349999999,66.083524387753,537.2046896610943,2,5,0,7.654300300000001,5.913903800000001
