datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,fused_corrected_wind_speed,corrected_wind_gfs_70m,original_gfs_wind_speed_70m,corrected_wind_ec_70m,original_ec_wind_speed_70m,error,abs_error
2022-07-15 00:00:00,111.2877,46.215768196617105,6.454092075214648,41.65530451534852,268.84717076316383,0,7,0,7.241654664640974,7.334229881330795,6.454092075214648,6.112529434818007,5.402774,6.795654715611288,10.759041,-65.0719318033829,65.0719318033829
2022-07-15 00:15:00,108.7764,44.40324005411714,6.696360715814297,44.84124683630097,300.2731637627379,0,7,0,6.454092075214648,7.38953325240782,6.696360715814297,6.526526027235165,6.7494383,6.866195404393429,10.559467,-64.37315994588286,64.37315994588286
2022-07-15 00:30:00,108.7764,48.53084868769058,6.731558721712129,45.31388282385863,305.033063137587,0,7,0,6.696360715814297,7.4148117725711025,6.731558721712129,6.5969220390308285,7.47618,6.866195404393429,10.472386,-60.245551312309416,60.245551312309416
2022-07-15 00:45:00,108.7764,46.903023082288335,6.676601296074351,44.577004866741696,297.6228884684003,0,7,0,6.731558721712129,7.503827530057837,6.676601296074351,6.511173949075005,8.167533,6.842028643073696,10.031937,-61.87337691771166,61.87337691771166
2022-07-15 01:00:00,108.7764,46.903023082288335,6.654301027467991,44.279722164161555,294.65060069297743,1,7,0,6.676601296074351,7.233927660968394,6.654301027467991,6.511173949075005,8.294316,6.797428105860977,9.230318,-61.87337691771166,61.87337691771166
2022-07-15 01:15:00,108.7764,43.41789770060817,6.452432158451526,41.63388075941941,268.63979109321406,1,7,0,6.654301027467991,7.259795282647431,6.452432158451526,6.5969220390308285,7.7420716,6.307942277872223,8.103351,-65.35850229939183,65.35850229939183
2022-07-15 01:30:00,108.7764,39.135677992360456,6.213483498860892,38.607377190616596,239.8863011081946,1,7,0,6.452432158451526,6.891599111107817,6.213483498860892,6.503945169100722,6.9264946,5.923021828621062,6.7454395,-69.64072200763954,69.64072200763954
2022-07-15 01:45:00,108.7764,39.135677992360456,6.298072183634906,39.66571323027575,249.81752513963878,1,7,0,6.213483498860892,6.742244646373544,6.298072183634906,6.503945169100722,6.735047,6.092199198169089,6.364535,-69.64072200763954,69.64072200763954
2022-07-15 02:00:00,75.1319,40.34651484057818,6.346990326288386,40.284286201998356,255.68397482551632,2,7,0,6.298072183634906,6.785761342752631,6.346990326288386,6.543454061025459,7.5169735,6.150526591551315,7.4844313,-34.78538515942182,34.78538515942182
2022-07-15 02:15:00,7.8428,41.63859820462202,6.533036005020141,42.680559442889525,278.8336315547996,2,7,0,6.346990326288386,7.040149965180941,6.533036005020141,6.519549884373492,8.984245,6.546522125666789,8.786097,33.79579820462202,33.79579820462202
2022-07-15 02:30:00,3.2501,46.408083971622716,6.764926036659208,45.76422428146966,309.59159238922564,2,7,0,6.533036005020141,6.850727082539503,6.764926036659208,6.825914261330718,9.122112,6.703937811987697,8.722663,43.15798397162271,43.15798397162271
2022-07-15 02:45:00,0.8525,46.903023082288335,6.65441697792246,44.28126531606268,294.6660037230965,2,7,0,6.764926036659208,6.881917079146122,6.65441697792246,6.8793822393360875,8.86077,6.429451716508832,8.516445,46.050523082288336,46.050523082288336
2022-07-15 03:00:00,0.0,37.44939588631251,6.17117394875293,38.083387905766834,235.01921132432068,3,7,0,6.65441697792246,6.906415431604181,6.17117394875293,6.370692314526336,7.7606344,5.9716555829795235,8.314332,37.44939588631251,37.44939588631251
2022-07-15 03:15:00,0.0,30.75835840710204,5.911989744830253,34.951622742978074,206.63363522166222,3,7,0,6.17117394875293,6.781397117544891,5.911989744830253,5.903451809456949,6.1788073,5.920527680203556,7.7991257,30.75835840710204,30.75835840710204
2022-07-15 03:30:00,0.0,30.75835840710204,5.835679088658733,34.05515042580882,198.73492920102004,3,7,0,5.911989744830253,6.7595045090261525,5.835679088658733,5.750830497113909,5.987259,5.920527680203556,7.709673,30.75835840710204,30.75835840710204
2022-07-15 03:45:00,0.0,30.29070063219152,5.767424918797796,33.26319019396976,191.84295200341174,3,7,0,5.835679088658733,6.558705052759776,5.767424918797796,5.9341797240233625,7.33146,5.60067011357223,6.2366652,30.29070063219152,30.29070063219152
2022-07-15 04:00:00,0.0,36.392425661756974,6.234164072443196,38.86480168214154,242.28955032943665,4,7,0,5.767424918797796,6.878408163733788,6.234164072443196,6.269854472440523,7.67555,6.198473672445869,7.4375257,36.392425661756974,36.392425661756974
2022-07-15 04:15:00,0.0,40.91811467243698,6.442504473081704,41.50586388567776,267.4017137425994,4,7,0,6.234164072443196,6.701755323573855,6.442504473081704,6.175296270504826,7.685581,6.709712675658582,8.88312,40.91811467243698,40.91811467243698
2022-07-15 04:30:00,0.0,35.61314648298761,6.146971367957158,37.78525699848509,232.26489290059067,4,7,0,6.442504473081704,6.666886348329921,6.146971367957158,6.1218282924994565,7.793853,6.172114443414859,7.9403696,35.61314648298761,35.61314648298761
2022-07-15 04:45:00,0.0,36.392425661756974,6.219290544561694,38.6795748776745,240.55951430438705,4,7,0,6.146971367957158,6.882952801279861,6.219290544561694,6.390158607118537,8.20572,6.048422482004851,8.243478,36.392425661756974,36.392425661756974
2022-07-15 05:00:00,0.0,39.135677992360456,6.209557398265593,38.55860308235496,239.43185903682377,5,7,0,6.219290544561694,6.858962327327666,6.209557398265593,6.370692314526336,8.4228115,6.048422482004851,8.063981,39.135677992360456,39.135677992360456
2022-07-15 05:15:00,0.0,39.135677992360456,6.209557398265593,38.55860308235496,239.43185903682377,5,7,0,6.209557398265593,6.885804503932096,6.209557398265593,6.370692314526336,8.256628,6.048422482004851,7.99508,39.135677992360456,39.135677992360456
2022-07-15 05:30:00,0.0,44.40324005411714,6.657575115109076,44.32330641331962,295.0857417966712,5,7,0,6.209557398265593,7.109378235664773,6.657575115109076,6.370692314526336,8.227443,6.944457915691816,8.9946995,44.40324005411714,44.40324005411714
2022-07-15 05:45:00,0.0,48.53084868769058,6.844791345810006,46.85116856767556,320.6864731531114,5,7,0,6.657575115109076,7.241654664640974,6.844791345810006,6.370692314526336,8.442589,7.318890377093677,9.600947,48.53084868769058,48.53084868769058
2022-07-15 06:00:00,0.5115,47.79034362389246,6.847606300382465,46.88971204503763,321.08228762271926,6,7,1,6.844791345810006,6.454092075214648,6.847606300382465,6.257182357768885,8.877529,7.438030242996046,9.907248,47.27884362389246,47.27884362389246
2022-07-15 06:15:00,3.8717,48.41960721155158,6.948619665719122,48.283315258818526,335.5023939335426,6,7,1,6.847606300382465,6.696360715814297,6.948619665719122,6.532593676989985,9.06983,7.3646456544482595,9.57566,44.54790721155158,44.54790721155158
2022-07-15 06:30:00,6.3758,48.41259721251251,6.968472274651609,48.55960584258817,338.386266982086,6,7,1,6.948619665719122,6.731558721712129,6.968472274651609,6.74868104565329,8.9839735,7.188263503649928,9.253952,42.03679721251251,42.03679721251251
2022-07-15 06:45:00,8.9404,48.41259721251251,6.937063437676813,48.12284913835244,333.83125727450187,6,7,1,6.968472274651609,6.676601296074351,6.937063437676813,6.686837132349433,8.667784,7.187289743004193,8.954825,39.47219721251251,39.47219721251251
2022-07-15 07:00:00,4.1452,46.15550801945115,6.710070803864884,45.02505019287993,302.1212747417946,7,7,1,6.937063437676813,6.654301027467991,6.710070803864884,6.381643959405928,8.072006,7.0384976483238395,8.662313,42.010308019451145,42.010308019451145
2022-07-15 07:15:00,4.1452,42.677392636810055,6.445063682244795,41.53884586819084,267.720506907441,7,7,1,6.710070803864884,6.452432158451526,6.445063682244795,6.3106503357742545,7.311273,6.579477028715337,8.324905,38.53219263681005,38.53219263681005
2022-07-15 07:30:00,6.2785,40.34651484057818,6.348406570541652,40.302265984896415,255.85517018623375,7,7,1,6.445063682244795,6.213483498860892,6.348406570541652,6.204211109906734,6.2574472,6.4926020311765695,7.8776574,34.06801484057818,34.06801484057818
2022-07-15 07:45:00,14.8118,35.61314648298761,5.994314164304202,35.93180230037799,215.3865114781341,7,7,1,6.348406570541652,6.298072183634906,5.994314164304202,5.496026297431835,5.2326775,6.4926020311765695,7.7718863,20.80134648298761,20.80134648298761
2022-07-15 08:00:00,14.8118,32.86989415238412,5.962843743177855,35.55550550555529,212.01192353932612,8,7,1,5.994314164304202,6.346990326288386,5.962843743177855,5.249479063666523,4.3707905,6.676208422689186,7.4690776,18.058094152384122,18.058094152384122
2022-07-15 08:15:00,16.1801,27.347688449241772,5.639050734210066,31.798893182995087,179.3155719506359,8,7,1,5.962843743177855,6.533036005020141,5.639050734210066,5.032975584470107,3.040675,6.245125883950025,6.7285175,11.167588449241773,11.167588449241773
2022-07-15 08:30:00,17.8076,23.410686350544044,5.433199642280337,29.519658352875176,160.38619720307918,8,7,1,5.639050734210066,6.764926036659208,5.433199642280337,5.189131575602411,2.1437654,5.677267708958262,5.8625455,5.603086350544043,5.603086350544043
2022-07-15 08:45:00,11.8601,22.363962647642875,5.338596364788659,28.50061114613468,152.15325905900974,8,7,1,5.433199642280337,6.65441697792246,5.338596364788659,5.032975584470107,1.9535702,5.644217145107211,5.0234594,10.503862647642876,10.503862647642876
2022-07-15 09:00:00,14.858,22.363962647642875,5.330676036608992,28.41610700727735,151.4770606774102,9,7,1,5.338596364788659,6.17117394875293,5.330676036608992,5.088501745529738,2.316046,5.572850327688245,3.9504395,7.505962647642875,7.505962647642875
2022-07-15 09:15:00,16.7065,21.2595269412092,5.261438344907036,27.682733457258095,145.65099530385865,9,7,1,5.330676036608992,5.911989744830253,5.261438344907036,5.088501745529738,2.6640952,5.434374944284334,1.9920323,4.5530269412092,4.5530269412092
2022-07-15 09:30:00,17.6676,21.2595269412092,5.246388061279764,27.52458768953884,144.40466824604454,9,7,1,5.261438344907036,5.835679088658733,5.246388061279764,5.088501745529738,2.945069,5.40427437702979,1.1665213,3.5919269412091985,3.5919269412091985
2022-07-15 09:45:00,4.9785,19.83980494295292,5.208412984090525,27.127565812842764,141.2915660063805,9,7,1,5.246388061279764,5.767424918797796,5.208412984090525,5.088501745529738,3.1310997,5.328324222651311,2.2013361,14.86130494295292,14.86130494295292
2022-07-15 10:00:00,4.6972,19.513714181432935,5.24219046608967,27.48056088276143,144.0583342624087,10,7,1,5.208412984090525,6.234164072443196,5.24219046608967,5.088501745529738,3.2781758,5.395879186649601,4.046326,14.816514181432936,14.816514181432936
2022-07-15 10:15:00,9.2054,22.03787188612289,5.365954620976574,28.793468994379843,154.50444800433823,10,7,1,5.24219046608967,6.442504473081704,5.365954620976574,5.116453891121308,3.4441276,5.615455350831838,5.0506277,12.83247188612289,12.83247188612289
2022-07-15 10:30:00,26.0965,22.68883348824389,5.376329670816126,28.90492072929784,155.40238294951206,10,7,1,5.365954620976574,6.146971367957158,5.376329670816126,5.055142141413294,3.525953,5.697517200218959,5.1953287,-3.4076665117561085,3.4076665117561085
2022-07-15 10:45:00,23.9632,22.363962647642875,5.350461761798577,28.627441064468734,153.17002875358233,10,7,1,5.376329670816126,6.219290544561694,5.350461761798577,5.097050938480558,3.6418033,5.603872585116598,5.0430813,-1.5992373523571253,1.5992373523571253
2022-07-15 11:00:00,23.1875,21.937629988190384,5.3013358721912285,28.104162029781534,148.98960232635548,11,7,1,5.350461761798577,6.209557398265593,5.3013358721912285,5.099303888793656,3.7974324,5.503367855588801,4.8512015,-1.249870011809616,1.249870011809616
2022-07-15 11:15:00,23.1875,22.363962647642875,5.335234377159679,28.46472585922643,151.86598394057094,11,7,1,5.3013358721912285,6.209557398265593,5.335234377159679,5.168455867767135,3.9516704,5.502012886552224,4.4303203,-0.8235373523571248,0.8235373523571248
2022-07-15 11:30:00,8.0304,22.363962647642875,5.321417487157737,28.31748407262816,150.68915493639417,11,7,1,5.335234377159679,6.657575115109076,5.321417487157737,5.208991871356916,4.247163,5.433843102958557,3.8226275,14.333562647642875,14.333562647642875
2022-07-15 11:45:00,3.1286,21.2595269412092,5.261439207791124,27.68274253728169,145.65106696484102,11,7,1,5.321417487157737,6.844791345810006,5.261439207791124,5.208991871356916,4.50273,5.313886544225332,3.516733,18.1309269412092,18.1309269412092
2022-07-15 12:00:00,0.0,21.937629988190384,5.2900219008022145,27.984331710967073,148.03772763032973,12,7,1,5.261439207791124,6.847606300382465,5.2900219008022145,5.276155966814322,4.611791,5.303887834790106,3.2113197,21.937629988190384,21.937629988190384
2022-07-15 12:15:00,0.0,19.83980494295292,5.211564527326348,27.160404822486303,141.5482023206931,12,7,1,5.2900219008022145,6.948619665719122,5.211564527326348,5.276155966814322,4.6834373,5.146973087838374,2.7793667,19.83980494295292,19.83980494295292
2022-07-15 12:30:00,0.0,19.513714181432935,5.201708218791376,27.05776839344175,140.74661623431948,12,7,1,5.211564527326348,6.968472274651609,5.201708218791376,5.276155966814322,4.692345,5.12726047076843,2.2452188,19.513714181432935,19.513714181432935
2022-07-15 12:45:00,0.0,19.513714181432935,5.201708218791376,27.05776839344175,140.74661623431948,12,7,1,5.201708218791376,6.937063437676813,5.201708218791376,5.276155966814322,4.6712832,5.12726047076843,1.6954359,19.513714181432935,19.513714181432935
2022-07-15 13:00:00,0.0,21.6115392266704,5.315480679835622,28.25433485770576,150.18537105774112,13,7,1,5.201708218791376,6.710070803864884,5.315480679835622,5.503700888902814,4.574423,5.12726047076843,1.0599545,21.6115392266704,21.6115392266704
2022-07-15 13:15:00,0.0,21.937629988190384,5.315480679835622,28.25433485770576,150.18537105774112,13,7,1,5.315480679835622,6.445063682244795,5.315480679835622,5.503700888902814,4.5049934,5.12726047076843,0.91180885,21.937629988190384,21.937629988190384
2022-07-15 13:30:00,0.0,22.363962647642875,5.359669947568552,28.726061946869482,153.96221092862893,13,7,1,5.315480679835622,6.348406570541652,5.359669947568552,5.592079424368674,4.3929586,5.12726047076843,1.0785241,22.363962647642875,22.363962647642875
2022-07-15 13:45:00,0.0,22.363962647642875,5.345320059393585,28.572446537355443,152.72887162207684,13,7,1,5.359669947568552,5.994314164304202,5.345320059393585,5.56337964801874,4.3506565,5.12726047076843,1.0416416,22.363962647642875,22.363962647642875
2022-07-15 14:00:00,0.0,21.937629988190384,5.300659517420077,28.096991319616045,148.93258444919206,14,7,1,5.345320059393585,5.962843743177855,5.300659517420077,5.547723326790615,4.5562243,5.053595708049539,1.2787007,21.937629988190384,21.937629988190384
2022-07-15 14:15:00,0.0,19.83980494295292,5.231908208198979,27.372863499019847,143.21230922243217,14,7,1,5.300659517420077,5.639050734210066,5.231908208198979,5.410220708348419,4.7349796,5.053595708049539,1.8660322,19.83980494295292,19.83980494295292
2022-07-15 14:30:00,0.0,19.513714181432935,5.204777402641275,27.08970781104526,140.9958990590832,14,7,1,5.231908208198979,5.433199642280337,5.204777402641275,5.355959097233012,4.873777,5.053595708049539,2.3519523,19.513714181432935,19.513714181432935
2022-07-15 14:45:00,0.0,19.513714181432935,5.201524232229046,27.055854338465963,140.73168196519006,14,7,1,5.204777402641275,5.338596364788659,5.201524232229046,5.349452756408553,4.958443,5.053595708049539,2.6833503,19.513714181432935,19.513714181432935
2022-07-15 15:00:00,0.0,19.513714181432935,5.230598583642548,27.35916154320343,143.10479161752752,15,7,1,5.201524232229046,5.330676036608992,5.230598583642548,5.378231511221016,4.9575505,5.082965656064079,3.0710125,19.513714181432935,19.513714181432935
2022-07-15 15:15:00,0.0,21.6115392266704,5.318021775906086,28.28135560901132,150.40086498086592,15,7,1,5.230598583642548,5.261438344907036,5.318021775906086,5.487709084776619,4.9856358,5.1483344670355535,3.2683766,21.6115392266704,21.6115392266704
2022-07-15 15:30:00,0.0,21.937629988190384,5.318021775906086,28.28135560901132,150.40086498086592,15,7,1,5.318021775906086,5.246388061279764,5.318021775906086,5.487709084776619,5.0605836,5.1483344670355535,3.3204567,21.937629988190384,21.937629988190384
2022-07-15 15:45:00,0.0,21.937629988190384,5.318021775906086,28.28135560901132,150.40086498086592,15,7,1,5.318021775906086,5.208412984090525,5.318021775906086,5.487709084776619,5.206523,5.1483344670355535,3.3371217,21.937629988190384,21.937629988190384
2022-07-15 16:00:00,0.0,21.937629988190384,5.293188067455953,28.017839917458083,148.3036959269802,16,7,1,5.318021775906086,5.24219046608967,5.293188067455953,5.438041667876353,5.396117,5.1483344670355535,3.2736976,21.937629988190384,21.937629988190384
2022-07-15 16:15:00,0.0,21.937629988190384,5.3044020291276155,28.136680886613163,149.24826718786707,16,7,1,5.293188067455953,5.365954620976574,5.3044020291276155,5.460469591219678,5.487073,5.1483344670355535,3.2287133,21.937629988190384,21.937629988190384
2022-07-15 16:30:00,0.0,21.2595269412092,5.271717623641878,27.79100670341637,146.50633981714967,16,7,1,5.3044020291276155,5.376329670816126,5.271717623641878,5.460469591219678,5.580314,5.082965656064079,3.1210134,21.2595269412092,21.2595269412092
2022-07-15 16:45:00,0.0,21.937629988190384,5.292251414244355,28.00792503157137,148.22498085838345,16,7,1,5.271717623641878,5.350461761798577,5.292251414244355,5.501537172424631,5.706289,5.082965656064079,3.0338635,21.937629988190384,21.937629988190384
2022-07-15 17:00:00,0.0,21.937629988190384,5.292251414244355,28.00792503157137,148.22498085838345,17,7,1,5.292251414244355,5.3013358721912285,5.292251414244355,5.501537172424631,5.8163223,5.082965656064079,3.0465407,21.937629988190384,21.937629988190384
2022-07-15 17:15:00,0.0,22.363962647642875,5.358730041806191,28.71598766095618,153.8812257589018,17,7,1,5.292251414244355,5.335234377159679,5.358730041806191,5.569125616576828,5.946781,5.1483344670355535,3.2683651,22.363962647642875,22.363962647642875
2022-07-15 17:30:00,0.0,22.363962647642875,5.358730041806191,28.71598766095618,153.8812257589018,17,7,1,5.358730041806191,5.321417487157737,5.358730041806191,5.569125616576828,6.0415964,5.1483344670355535,3.428193,22.363962647642875,22.363962647642875
2022-07-15 17:45:00,0.0,26.767414378691853,5.602827386616919,31.39167472422458,175.8821348566556,17,7,1,5.358730041806191,5.261439207791124,5.602827386616919,5.981630489538622,6.1066337,5.2240242836952175,3.5829232,26.767414378691853,26.767414378691853
2022-07-15 18:00:00,0.0,25.75547794491554,5.530977301844284,30.591709913516674,169.2020531562655,18,7,0,5.602827386616919,5.2900219008022145,5.530977301844284,5.814710034133832,6.120491,5.247244569554736,3.6559193,25.75547794491554,25.75547794491554
2022-07-15 18:15:00,0.0,26.860518773970917,5.546046480681264,30.758631565877035,170.58880034650397,18,7,0,5.530977301844284,5.211564527326348,5.546046480681264,5.814710034133832,6.054285,5.277382927228697,4.037311,26.860518773970917,26.860518773970917
2022-07-15 18:30:00,0.0,25.75547794491554,5.539926524143307,30.690785892906543,170.02469881491618,18,7,0,5.546046480681264,5.201708218791376,5.539926524143307,5.801115152021341,6.0250897,5.278737896265273,4.748517,25.75547794491554,25.75547794491554
2022-07-15 18:45:00,0.0,26.860518773970917,5.561342038250751,30.928525266415015,172.00410774521433,18,7,0,5.539926524143307,5.201708218791376,5.561342038250751,5.801115152021341,6.1672564,5.321568924480161,5.142915,26.860518773970917,26.860518773970917
2022-07-15 19:00:00,0.0,26.860518773970917,5.595616650641479,31.310925700936163,175.20393719915663,19,7,0,5.561342038250751,5.315480679835622,5.595616650641479,5.801115152021341,6.3320684,5.3901181492616175,5.418957,26.860518773970917,26.860518773970917
2022-07-15 19:15:00,0.0,30.271188731831185,5.863415850839427,34.37964543987504,201.58215801840277,19,7,0,5.595616650641479,5.315480679835622,5.863415850839427,5.984941672041579,6.4727654,5.741890029637275,5.820657,30.271188731831185,30.271188731831185
2022-07-15 19:30:00,0.0,30.75835840710204,5.901227960149576,34.824491437651126,205.50726256985635,19,7,0,5.863415850839427,5.359669947568552,5.901227960149576,5.99853655415407,6.593923,5.803919366145083,6.1268277,30.75835840710204,30.75835840710204
2022-07-15 19:45:00,0.0,30.75835840710204,5.9335407889222465,35.20690629380403,208.9016145460496,19,7,0,5.901227960149576,5.345320059393585,5.9335407889222465,6.06316221169941,6.663127,5.803919366145083,6.159701,30.75835840710204,30.75835840710204
2022-07-15 20:00:00,0.0,32.86989415238412,6.05434539478315,36.655098159331935,221.9226247362756,20,7,0,5.9335407889222465,5.300659517420077,6.05434539478315,6.304771423421217,6.7387805,5.803919366145083,5.8704805,32.86989415238412,32.86989415238412
2022-07-15 20:15:00,0.0,32.86989415238412,6.070858140127924,36.855318557557474,223.74341067215553,20,7,0,6.05434539478315,5.231908208198979,6.070858140127924,6.669751112358521,6.877123,5.471965167897326,5.462403,32.86989415238412,32.86989415238412
2022-07-15 20:30:00,0.0,32.86989415238412,6.003409077903179,36.04092055665029,216.36838964578166,20,7,0,6.070858140127924,5.204777402641275,6.003409077903179,6.669751112358521,7.0696573,5.337067043447835,5.666971,32.86989415238412,32.86989415238412
2022-07-15 20:45:00,0.0,32.86989415238412,5.976817685364921,35.72234964409089,213.5059711155917,20,7,0,6.003409077903179,5.201524232229046,5.976817685364921,6.54670337301719,7.1656523,5.40693199771265,6.115805,32.86989415238412,32.86989415238412
2022-07-15 21:00:00,0.0,33.34898794045365,6.19974132595127,38.43679250870801,238.29817095325123,21,7,0,5.976817685364921,5.230598583642548,6.19974132595127,6.715818189103045,7.2466006,5.683664462799495,6.5643716,33.34898794045365,33.34898794045365
2022-07-15 21:15:00,0.0,33.34898794045365,6.179207535348794,38.182605764911315,235.93824526179228,21,7,0,6.19974132595127,5.318021775906086,6.179207535348794,6.674750607898092,7.4200926,5.683664462799495,6.561251,33.34898794045365,33.34898794045365
2022-07-15 21:30:00,0.0,32.86989415238412,6.126334073157203,37.531969175926925,229.933381595167,21,7,0,6.179207535348794,5.318021775906086,6.126334073157203,6.465192112086718,7.593268,5.787476034227688,6.7500334,32.86989415238412,32.86989415238412
2022-07-15 21:45:00,0.0,32.86989415238412,6.159828232732875,37.943483856773014,233.72534310919445,21,7,0,6.126334073157203,5.318021775906086,6.159828232732875,6.465192112086718,7.739721,5.854464353379032,7.1034184,32.86989415238412,32.86989415238412
2022-07-15 22:00:00,0.0,32.86989415238412,6.107182147144071,37.297673778395264,227.7836874294191,22,7,0,6.159828232732875,5.293188067455953,6.107182147144071,6.2732511333198335,7.8467093,5.941113160968309,6.91176,32.86989415238412,32.86989415238412
2022-07-15 22:15:00,0.0,30.75835840710204,5.962206120893377,35.54790182801845,211.94391786392848,22,7,0,6.107182147144071,5.3044020291276155,5.962206120893377,6.145295887319909,7.8745346,5.779116354466845,6.923104,30.75835840710204,30.75835840710204
2022-07-15 22:30:00,0.0,30.75835840710204,5.958239819954705,35.50062175209387,211.52121815647587,22,7,0,5.962206120893377,5.271717623641878,5.958239819954705,5.972004043461891,7.8749166,5.944475596447519,7.3063974,30.75835840710204,30.75835840710204
2022-07-15 22:45:00,0.0,30.75835840710204,5.9610798506923395,35.53447298633021,211.82383092378421,22,7,0,5.958239819954705,5.292251414244355,5.9610798506923395,6.056783025796417,7.8602366,5.865376675588263,7.7694597,30.75835840710204,30.75835840710204
2022-07-15 23:00:00,0.0,32.86989415238412,5.974738933870297,35.697505327905574,213.2832749246798,23,7,0,5.9610798506923395,5.292251414244355,5.974738933870297,5.993188496275342,7.834539,5.956289371465251,7.7474604,32.86989415238412,32.86989415238412
2022-07-15 23:15:00,0.0,32.86989415238412,6.006149721647966,36.07383447885194,216.6648509139314,23,7,0,5.974738933870297,5.358730041806191,6.006149721647966,6.056010071830681,7.861524,5.956289371465251,7.621874,32.86989415238412,32.86989415238412
2022-07-15 23:30:00,0.0,32.86989415238412,6.0384178475543075,36.4624901016624,220.1757509961505,23,7,0,6.006149721647966,5.358730041806191,6.0384178475543075,5.969422935474453,8.1578,6.107412759634162,7.4437366,32.86989415238412,32.86989415238412
2022-07-15 23:45:00,0.0,33.34898794045365,6.164100516814116,37.996135181388055,234.21199650853313,23,7,0,6.0384178475543075,5.602827386616919,6.164100516814116,6.141689353134815,8.418533,6.1865116804934175,7.10155,33.34898794045365,33.34898794045365
2022-07-16 00:00:00,0.0,32.86989415238412,6.094299002208857,37.14048032832387,226.3451922064618,0,7,0,6.164100516814116,5.530977301844284,6.094299002208857,6.064806818676619,5.623474,6.123791185741095,8.093486,32.86989415238412,32.86989415238412
2022-07-16 00:15:00,0.0,37.60326250997469,6.398441259295083,40.94005054864965,261.95250858810624,0,7,0,6.094299002208857,5.546046480681264,6.398441259295083,6.620137070319414,9.493852,6.1767454482707524,8.476619,37.60326250997469,37.60326250997469
2022-07-16 00:30:00,0.0,40.34651484057818,6.394354468978946,40.887769074951024,261.4508889109922,0,7,0,6.398441259295083,5.539926524143307,6.394354468978946,6.895086280040462,9.121559,5.8936226579174305,8.346197,40.34651484057818,40.34651484057818
2022-07-16 00:45:00,0.0,39.135677992360456,6.263808037062276,39.235291125165965,245.76233188629274,0,7,0,6.394354468978946,5.561342038250751,6.263808037062276,6.633993416207122,9.0530205,5.8936226579174305,8.356796,39.135677992360456,39.135677992360456
2022-07-16 01:00:00,0.0,39.135677992360456,6.316983277760976,39.9042777315118,252.07465514108972,1,7,0,6.263808037062276,5.595616650641479,6.316983277760976,6.4572211072512,8.685333,6.1767454482707524,8.544526,39.135677992360456,39.135677992360456
2022-07-16 01:15:00,0.0,39.135677992360456,6.294512746583546,39.620890716902736,249.39420164853797,1,7,0,6.316983277760976,5.863415850839427,6.294512746583546,6.4572211072512,8.432848,6.131804385915892,8.530787,39.135677992360456,39.135677992360456
2022-07-16 01:30:00,0.0,39.135677992360456,6.290506146496147,39.57046757910581,248.91826952609162,1,7,0,6.294512746583546,5.901227960149576,6.290506146496147,6.4572211072512,8.381951,6.123791185741095,8.423819,39.135677992360456,39.135677992360456
2022-07-16 01:45:00,0.0,40.91811467243698,6.465121897018102,41.79780114330295,270.2278794187761,1,7,0,6.290506146496147,5.9335407889222465,6.465121897018102,6.4572211072512,8.200134,6.473022686785006,8.591296,40.91811467243698,40.91811467243698
2022-07-16 02:00:00,0.0,41.63859820462202,6.525554669266009,42.582863741579416,277.8768053195818,2,7,0,6.465121897018102,6.05434539478315,6.525554669266009,6.417712215326462,7.9475384,6.633397123205556,8.984499,41.63859820462202,41.63859820462202
2022-07-16 02:15:00,0.0,44.78025836622047,6.650435544814468,44.22829293573171,294.1374114262568,2,7,0,6.525554669266009,6.070858140127924,6.650435544814468,6.417712215326462,7.7199454,6.883158874302474,9.916566,44.78025836622047,44.78025836622047
2022-07-16 02:30:00,0.0,46.320171241843035,6.583097883221539,43.33717774007591,285.2928830454893,2,7,0,6.650435544814468,6.003409077903179,6.583097883221539,6.417712215326462,7.669904,6.748483551116617,10.327729,46.320171241843035,46.320171241843035
2022-07-16 02:45:00,0.0,41.15316911759565,6.32900717453874,40.05633181536284,253.5168114451358,2,7,0,6.583097883221539,5.976817685364921,6.32900717453874,5.631304727464158,3.1143057,7.02670962161332,11.37259,41.15316911759565,41.15316911759565
2022-07-16 03:00:00,0.0,48.166599065344734,7.072318355989849,50.017686928470965,353.74100538837877,3,7,0,6.32900717453874,6.19974132595127,7.072318355989849,6.573557999624013,11.221612,7.5710787123556855,12.143785,48.166599065344734,48.166599065344734
2022-07-16 03:15:00,0.0,59.43765488626537,8.180974266652735,66.92833995163424,547.5390268541059,3,7,0,7.072318355989849,6.179207535348794,8.180974266652735,7.14836327649861,10.296713,9.213585256806859,12.696718,59.43765488626537,59.43765488626537
2022-07-16 03:30:00,0.0,65.06753796967034,8.135930713787175,66.19336857954549,538.5446604753591,3,7,0,8.180974266652735,6.126334073157203,8.135930713787175,6.994908434590748,9.772407,9.276952992983603,13.10189,65.06753796967034,65.06753796967034
2022-07-16 03:45:00,0.0,62.71575653618533,7.914203029887272,62.634609598276874,495.70301705848925,3,7,0,8.135930713787175,6.159828232732875,7.914203029887272,6.404338670799122,10.258841,9.424067388975422,13.141962,62.71575653618533,62.71575653618533
