datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-07-14 23:45:00,116.3102,59.81289453924468,6.460349129573823,7.8438187,7.43,-56.497305460755314,56.497305460755314
2022-07-15 00:00:00,111.2877,56.262664848658105,5.500868948956564,3.6995347,7.26,-55.025035151341896,55.025035151341896
2022-07-15 00:15:00,108.7764,43.60614646698662,4.900839176230089,4.921076,6.62,-65.17025353301338,65.17025353301338
2022-07-15 00:30:00,108.7764,39.33166613055009,4.851426128887474,5.705847,6.68,-69.4447338694499,69.4447338694499
2022-07-15 00:45:00,108.7764,41.49164313225503,5.016363818491806,5.9262104,7.28,-67.28475686774496,67.28475686774496
2022-07-15 01:00:00,108.7764,41.35820259331869,4.921511892864255,5.944745,5.38,-67.41819740668132,67.41819740668132
2022-07-15 01:15:00,108.7764,39.33166613055009,4.894545750281004,5.257132,5.4,-69.4447338694499,69.4447338694499
2022-07-15 01:30:00,108.7764,39.33166613055009,4.902388482153188,4.681778,5.2,-69.4447338694499,69.4447338694499
2022-07-15 01:45:00,108.7764,37.83961392090101,4.8164546587335835,4.764126,4.59,-70.936786079099,70.936786079099
2022-07-15 02:00:00,75.1319,37.18571780095979,4.781496749652852,5.139409,4.83,-37.94618219904021,37.94618219904021
2022-07-15 02:15:00,7.8428,40.93027047801606,4.948941184208212,6.0185227,4.19,33.08747047801606,33.08747047801606
2022-07-15 02:30:00,3.2501,41.85719853486408,4.96838376327259,6.4628453,2.94,38.60709853486408,38.60709853486408
2022-07-15 02:45:00,0.8525,41.85719853486408,4.981593088614012,6.2449145,1.92,41.00469853486408,41.00469853486408
2022-07-15 03:00:00,0.0,40.51389676410509,4.815823501891081,5.387362,1.72,40.51389676410509,40.51389676410509
2022-07-15 03:15:00,0.0,38.487360301336494,4.815916568178039,4.0805435,1.5,38.487360301336494,38.487360301336494
2022-07-15 03:30:00,0.0,37.63450333627815,4.804881593756456,3.3046212,1.18,37.63450333627815,37.63450333627815
2022-07-15 03:45:00,0.0,37.63450333627815,4.748235001742489,4.2277646,1.53,37.63450333627815,37.63450333627815
2022-07-15 04:00:00,0.0,36.67133821330158,4.633209508789949,5.072342,1.45,36.67133821330158,36.67133821330158
2022-07-15 04:15:00,0.0,32.227262337871124,4.575024933706755,4.9372754,0.42,32.227262337871124,32.227262337871124
2022-07-15 04:30:00,0.0,30.62948285297468,4.545803549496536,4.9016004,0.6,30.62948285297468,30.62948285297468
2022-07-15 04:45:00,0.0,34.63532888714508,4.79671237578418,5.2199636,2.27,34.63532888714508,34.63532888714508
2022-07-15 05:00:00,0.0,37.59266964609169,4.720295579198673,5.441163,2.33,37.59266964609169,37.59266964609169
2022-07-15 05:15:00,0.0,36.6528638733616,4.80610245490594,5.287308,2.7,36.6528638733616,36.6528638733616
2022-07-15 05:30:00,0.0,37.63450333627815,4.80610245490594,5.211001,2.11,37.63450333627815,37.63450333627815
2022-07-15 05:45:00,0.0,38.487360301336494,4.853363189767393,5.436027,3.03,38.487360301336494,38.487360301336494
2022-07-15 06:00:00,0.5115,32.98522748161261,4.7950167542033615,5.7348604,3.59,32.47372748161261,32.47372748161261
2022-07-15 06:15:00,3.8717,32.63687393094274,4.800582209862386,5.9990177,2.5,28.76517393094274,28.76517393094274
