z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,slope,intercept,ln_z0_optimal,timestamp,confidence
0.00012340988364204677,8.227325576136451e-05,0.29485098550877376,0.04060749249161611,0.9573785761497253,0.11452835103118252,4,"[4.95, 5.58, 5.96, 6.47]","[10, 30, 50, 70]",0.7371274637719344,-3.44908336447404,-8.99999935535639,2021-06-23 23:00:00,0.85
0.0001234098836415934,8.227325576106226e-05,0.4517569122641949,0.08481369553327554,0.9684004094465708,0.15022989071946427,4,"[4.81, 5.7, 6.52, 7.04]","[10, 30, 50, 70]",1.1293922806604872,-8.061584457225827,-8.999999355360064,2021-06-24 01:00:00,0.85
0.0001234098836426792,8.227325576178613e-05,0.3936210818928096,0.07853907079392511,0.9728044822633394,0.12115812236214285,4,"[4.41, 5.2, 5.96, 6.32]","[10, 30, 50, 70]",0.9840527047320239,-6.794770971757945,-8.999999355351266,2021-06-24 01:00:00,0.85
0.01110899071952,0.007405993813013333,0.5249063580366914,0.091776863030579,0.9770650388276955,0.14809887488804288,4,"[4.05, 5.64, 6.42, 6.47]","[10, 30, 50, 70]",1.3122658950917283,-4.8082021020412,-4.500000523784827,2021-06-24 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.5249063580366914,0.091776863030579,0.9770650388276955,0.14809887488804288,4,"[4.05, 5.64, 6.42, 6.47]","[10, 30, 50, 70]",1.3122658950917283,-4.8082021020412,-4.500000523784827,2021-06-24 02:00:00,0.85
0.0001234098836415145,8.227325576100966e-05,0.2738501462402334,0.046551021956980264,0.9850341481582648,0.062140730482428276,4,"[4.15, 4.76, 5.2, 5.5]","[10, 30, 50, 70]",0.6846253656005835,-3.632088476391244,-8.999999355360703,2021-06-24 02:00:00,0.85
0.0001234098836415145,8.227325576100966e-05,0.2738501462402334,0.046551021956980264,0.9850341481582648,0.062140730482428276,4,"[4.15, 4.76, 5.2, 5.5]","[10, 30, 50, 70]",0.6846253656005835,-3.632088476391244,-8.999999355360703,2021-06-24 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.42439516683257933,0.026251755082051326,0.9165129435208037,0.2358812175451041,4,"[8.55, 10.23, 10.5, 10.52]","[10, 30, 50, 70]",1.0609879170814482,1.4984192902072948,-4.500000523784827,2021-06-29 20:00:00,0.85
0.00012340988365140964,8.227325576760642e-05,0.25038862346932905,0.018556475433147163,0.9015789969365746,0.1522982428188312,4,"[8.43, 9.18, 9.18, 9.8]","[10, 30, 50, 70]",0.6259715586733227,1.3440940504102636,-8.999999355280522,2021-06-29 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.48190979835570324,0.020868281667067105,0.9631108527852442,0.17368390868145103,4,"[7.56, 9.29, 9.48, 9.95]","[10, 30, 50, 70]",1.2047744958892581,-0.5269508466383677,-4.500000523784827,2021-06-29 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.6236128332737267,0.03229247954470031,0.9892967159533699,0.11945186749958696,4,"[7.79, 9.79, 10.35, 10.82]","[10, 30, 50, 70]",1.5590320831843167,-2.7313836348237235,-4.500000523784827,2021-06-29 20:00:00,0.85
0.0001234098836420139,8.227325576134258e-05,0.2801301897626953,0.009663566720218912,0.9933619088982795,0.04215664763958446,4,"[6.9, 7.57, 8.0, 8.27]","[10, 30, 50, 70]",0.7003254744067383,-1.0453071488590853,-8.999999355356657,2021-07-01 12:00:00,0.85
0.00012340988365700876,8.227325577133917e-05,0.15689082286466755,0.020841762028241284,0.949373778277546,0.06669679767406314,4,"[6.53, 6.86, 7.24, 7.24]","[10, 30, 50, 70]",0.39222705716166884,2.0779696227395226,-8.999999355235152,2021-07-01 12:00:00,0.85
0.01110899071952,0.007405993813013333,0.7345776265169661,0.04774405830895843,0.9877773190543278,0.1504783662854974,4,"[7.96, 10.34, 10.96, 11.54]","[10, 30, 50, 70]",1.8364440662924153,-4.428682377443863,-4.500000523784827,2021-07-01 12:00:00,0.85
0.00012340988374258125,8.22732558283875e-05,0.4383286454716269,0.07490317140569726,0.9978150112085752,0.03776050058439467,4,"[4.92, 6.14, 6.62, 7.09]","[10, 30, 50, 70]",1.0958216136790673,-7.4680901352590086,-8.999999354541751,2021-07-08 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.46665162586110687,0.04707703688385104,0.9971400962482253,0.04602280241097605,4,"[4.99, 6.36, 6.83, 7.29]","[10, 30, 50, 70]",1.166629064652767,-2.9255932949973698,-4.500000523784827,2021-07-08 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.4300612318452493,0.0452479789376417,0.9839267044467238,0.1012241279677186,4,"[4.79, 6.19, 6.47, 6.93]","[10, 30, 50, 70]",1.0751530796131232,-2.4694170696384434,-4.500000523784827,2021-07-08 02:00:00,0.85
0.00012340988364146121,8.227325576097414e-05,0.6477789346743353,0.09149560099910824,0.9462256971807983,0.2842857857423689,4,"[6.68, 7.8, 9.07, 9.9]","[10, 30, 50, 70]",1.6194473366858382,-11.825645622792194,-8.999999355361135,2021-07-10 02:00:00,0.85
0.00012340988364121328,8.227325576080886e-05,0.5696961437239809,0.06665050321971622,0.9208874324546665,0.307398005908932,4,"[7.56, 8.46, 9.53, 10.46]","[10, 30, 50, 70]",1.4242403593099522,-8.752181565906126,-8.999999355363144,2021-07-10 02:00:00,0.85
0.0001234098836414165,8.227325576094433e-05,0.35262815376441614,0.04930959909015869,0.9526744853578317,0.14468739199378508,4,"[5.39, 6.08, 6.62, 7.19]","[10, 30, 50, 70]",0.8815703844110403,-4.669719081358458,-8.999999355361497,2021-07-10 06:00:00,0.85
0.0001234098836410789,8.227325576071926e-05,0.4071309629317913,0.07284615855707285,0.8605933448639017,0.3016582406301675,4,"[5.46, 5.97, 6.73, 7.6]","[10, 30, 50, 70]",1.0178274073294782,-6.248308815334958,-8.999999355364233,2021-07-10 06:00:00,0.85
0.00012340988364230939,8.227325576153958e-05,0.2611701410348512,0.015620363324046968,0.9577289267494435,0.10100948525581731,4,"[6.45, 7.02, 7.34, 7.8]","[10, 30, 50, 70]",0.6529253525871279,-0.986913860663071,-8.999999355354262,2021-07-10 06:00:00,0.85
0.00012340988364143885,8.227325576095924e-05,0.33776514880884556,0.0469530539311389,0.9838938731373942,0.07955629793133681,4,"[5.1, 5.86, 6.37, 6.78]","[10, 30, 50, 70]",0.8444128720221138,-4.4990108904556445,-8.999999355361316,2021-07-10 07:00:00,0.85
0.00012340988364143885,8.227325576095924e-05,0.33776514880884556,0.0469530539311389,0.9838938731373942,0.07955629793133681,4,"[5.1, 5.86, 6.37, 6.78]","[10, 30, 50, 70]",0.8444128720221138,-4.4990108904556445,-8.999999355361316,2021-07-10 07:00:00,0.85
0.00012340988364424837,8.227325576283225e-05,0.3144541147713455,0.04855560004626862,0.987750605038482,0.0644657809760376,4,"[4.65, 5.36, 5.91, 6.17]","[10, 30, 50, 70]",0.7861352869283637,-4.277518371807892,-8.99999935533855,2021-07-10 07:00:00,0.85
0.00012340988364424837,8.227325576283225e-05,0.3144541147713455,0.04855560004626862,0.987750605038482,0.0644657809760376,4,"[4.65, 5.36, 5.91, 6.17]","[10, 30, 50, 70]",0.7861352869283637,-4.277518371807892,-8.99999935533855,2021-07-10 07:00:00,0.85
0.01110899071952,0.007405993813013333,0.41325890244503527,0.03756083422475444,0.9977603280421211,0.036056533107743496,4,"[4.81, 6.03, 6.47, 6.83]","[10, 30, 50, 70]",1.033147256112588,-2.1948085393427803,-4.500000523784827,2021-07-10 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.41325890244503527,0.03756083422475444,0.9977603280421211,0.036056533107743496,4,"[4.81, 6.03, 6.47, 6.83]","[10, 30, 50, 70]",1.033147256112588,-2.1948085393427803,-4.500000523784827,2021-07-10 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.41325890244503527,0.03756083422475444,0.9977603280421211,0.036056533107743496,4,"[4.81, 6.03, 6.47, 6.83]","[10, 30, 50, 70]",1.033147256112588,-2.1948085393427803,-4.500000523784827,2021-07-10 08:00:00,0.85
0.0001234098836415772,8.227325576105146e-05,0.32882343555996174,0.037984508323689783,0.9844566239761514,0.07606334952180961,4,"[5.5, 6.25, 6.73, 7.14]","[10, 30, 50, 70]",0.8220585888999042,-3.8428408079265344,-8.999999355360195,2021-07-10 08:00:00,0.85
0.0001234098836415772,8.227325576105146e-05,0.32882343555996174,0.037984508323689783,0.9844566239761514,0.07606334952180961,4,"[5.5, 6.25, 6.73, 7.14]","[10, 30, 50, 70]",0.8220585888999042,-3.8428408079265344,-8.999999355360195,2021-07-10 08:00:00,0.85
0.0001234098836415772,8.227325576105146e-05,0.32882343555996174,0.037984508323689783,0.9844566239761514,0.07606334952180961,4,"[5.5, 6.25, 6.73, 7.14]","[10, 30, 50, 70]",0.8220585888999042,-3.8428408079265344,-8.999999355360195,2021-07-10 08:00:00,0.85
0.00012340988364148073,8.227325576098715e-05,0.43231091271049266,0.07174778854688098,0.9724682145623105,0.1339102986201742,4,"[5.15, 6.03, 6.78, 7.29]","[10, 30, 50, 70]",1.0807772817762316,-7.1605464251808595,-8.999999355360977,2021-07-10 08:00:00,0.85
0.00012340988364148073,8.227325576098715e-05,0.43231091271049266,0.07174778854688098,0.9724682145623105,0.1339102986201742,4,"[5.15, 6.03, 6.78, 7.29]","[10, 30, 50, 70]",1.0807772817762316,-7.1605464251808595,-8.999999355360977,2021-07-10 08:00:00,0.85
0.00012340988364148073,8.227325576098715e-05,0.43231091271049266,0.07174778854688098,0.9724682145623105,0.1339102986201742,4,"[5.15, 6.03, 6.78, 7.29]","[10, 30, 50, 70]",1.0807772817762316,-7.1605464251808595,-8.999999355360977,2021-07-10 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.346114102475083,0.006862469113592294,0.9953232637210642,0.04369093270980695,4,"[5.75, 6.8, 7.13, 7.45]","[10, 30, 50, 70]",0.8652852561877075,-0.11015924892024209,-4.500000523784827,2021-07-10 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.346114102475083,0.006862469113592294,0.9953232637210642,0.04369093270980695,4,"[5.75, 6.8, 7.13, 7.45]","[10, 30, 50, 70]",0.8652852561877075,-0.11015924892024209,-4.500000523784827,2021-07-10 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.346114102475083,0.006862469113592294,0.9953232637210642,0.04369093270980695,4,"[5.75, 6.8, 7.13, 7.45]","[10, 30, 50, 70]",0.8652852561877075,-0.11015924892024209,-4.500000523784827,2021-07-10 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.3330053939141015,0.021655562726445657,0.952269991560421,0.13729339121184203,4,"[5.37, 6.52, 6.57, 7.09]","[10, 30, 50, 70]",0.8325134847852537,-0.2441070101986087,-4.500000523784827,2021-07-10 09:00:00,0.85
0.01110899071952,0.007405993813013333,0.3978255843726007,0.03343967729704453,0.9928869425401529,0.06200884275446422,4,"[4.86, 6.08, 6.42, 6.83]","[10, 30, 50, 70]",0.9945639609315017,-1.8749630662956314,-4.500000523784827,2021-07-10 09:00:00,0.85
0.01110899071952,0.007405993813013333,0.3397002255034423,0.08500920039176126,0.8999999410509851,0.2085246403485821,4,"[3.05, 4.48, 4.53, 4.68]","[10, 30, 50, 70]",0.8492505637586057,-2.57993065273223,-4.500000523784827,2021-07-12 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.3061662683147801,0.04956230996877726,0.994598384145882,0.04155066434214287,4,"[3.22, 4.15, 4.43, 4.73]","[10, 30, 50, 70]",0.7654156707869503,-1.9646215732510859,-4.500000523784827,2021-07-12 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.5843394804275389,0.06212475626364282,0.979749484755353,0.15470644449294443,4,"[5.67, 7.63, 8.15, 8.47]","[10, 30, 50, 70]",1.4608487010688471,-4.15677785873541,-4.500000523784827,2021-07-18 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.5203865517009698,0.04423229403959588,0.9699207756312124,0.16876170653790673,4,"[6.02, 7.8, 8.31, 8.47]","[10, 30, 50, 70]",1.3009663792524244,-2.71319281111529,-4.500000523784827,2021-07-18 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.800123714864621,0.09924365664974133,0.9883906361811724,0.1596907278599369,4,"[5.77, 8.35, 9.07, 9.65]","[10, 30, 50, 70]",2.0003092871615524,-7.723994264042101,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.800123714864621,0.09924365664974133,0.9883906361811724,0.1596907278599369,4,"[5.77, 8.35, 9.07, 9.65]","[10, 30, 50, 70]",2.0003092871615524,-7.723994264042101,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.6731478942751514,0.0720346494291345,0.9880186594406141,0.1365096278858254,4,"[5.94, 8.07, 8.56, 9.29]","[10, 30, 50, 70]",1.6828697356878786,-5.440345307190507,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.6731478942751514,0.0720346494291345,0.9880186594406141,0.1365096278858254,4,"[5.94, 8.07, 8.56, 9.29]","[10, 30, 50, 70]",1.6828697356878786,-5.440345307190507,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.559136495435767,0.046933663530272715,0.9855978207985601,0.12447001334244648,4,"[6.13, 7.96, 8.46, 8.83]","[10, 30, 50, 70]",1.3978412385894177,-3.2898752018899255,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.559136495435767,0.046933663530272715,0.9855978207985601,0.12447001334244648,4,"[6.13, 7.96, 8.46, 8.83]","[10, 30, 50, 70]",1.3978412385894177,-3.2898752018899255,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.5666366166688805,0.05751015416812655,0.9468814969105939,0.24715101178765703,4,"[6.03, 8.18, 8.41, 8.78]","[10, 30, 50, 70]",1.4165915416722012,-3.434235715130395,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.5666366166688805,0.05751015416812655,0.9468814969105939,0.24715101178765703,4,"[6.03, 8.18, 8.41, 8.78]","[10, 30, 50, 70]",1.4165915416722012,-3.434235715130395,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.7069007023101825,0.07109750817034276,0.9504400096466794,0.2972653726886635,4,"[6.64, 9.23, 9.79, 9.96]","[10, 30, 50, 70]",1.7672517557754561,-5.1725126728540705,-4.500000523784827,2021-07-18 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.7069007023101825,0.07109750817034276,0.9504400096466794,0.2972653726886635,4,"[6.64, 9.23, 9.79, 9.96]","[10, 30, 50, 70]",1.7672517557754561,-5.1725126728540705,-4.500000523784827,2021-07-18 06:00:00,0.85
0.0001234098836480113,8.227325576534085e-05,0.5068342862794359,0.03453625344412598,0.9978563483320304,0.04324614315427408,4,"[8.68, 10.01, 10.65, 11.18]","[10, 30, 50, 70]",1.2670857156985897,-5.665580606729208,-8.99999935530806,2021-07-20 15:00:00,0.85
0.01110899071952,0.007405993813013333,0.7228316136197285,0.03802361100764057,0.9738833193577537,0.21798435367765426,4,"[8.83, 11.33, 11.88, 12.31]","[10, 30, 50, 70]",1.807079034049321,-3.3072674232275414,-4.500000523784827,2021-07-20 15:00:00,0.85
0.01110899071952,0.007405993813013333,0.686205695369642,0.012770046787719503,0.9937875417987737,0.09991298686473113,4,"[10.48, 12.6, 13.31, 13.8]","[10, 30, 50, 70]",1.715514238424105,-1.1178837535897852,-4.500000523784827,2021-07-20 16:00:00,0.85
0.0001234098836421373,8.227325576142486e-05,0.39590079578885484,0.0022439638347238095,0.9985348517141436,0.027917970954057018,4,"[11.19, 12.22, 12.75, 13.13]","[10, 30, 50, 70]",0.989751989472137,-0.01581866048462821,-8.999999355355657,2021-07-20 16:00:00,0.85
0.01110899071952,0.007405993813013333,0.6542687996065287,0.005390811135370594,0.9970829187865936,0.06516996541858583,4,"[10.93, 12.88, 13.61, 14.1]","[10, 30, 50, 70]",1.6356719990163218,-0.1493792152330382,-4.500000523784827,2021-07-20 16:00:00,0.85
0.00012340988364139874,8.227325576093248e-05,0.4576180614992768,0.01103157275782951,0.9836294648315571,0.10868187699617077,4,"[11.42, 12.44, 13.15, 13.69]","[10, 30, 50, 70]",1.144045153748192,-1.5867482147859544,-8.999999355361641,2021-07-20 16:00:00,0.85
0.01110899071952,0.007405993813013333,0.4230338668113097,0.03107076774138508,0.9960268547043355,0.049202763389089466,4,"[5.24, 6.47, 6.88, 7.34]","[10, 30, 50, 70]",1.0575846670282743,-1.9419712186882947,-4.500000523784827,2021-07-24 06:00:00,0.85
0.00012340988364205465,8.227325576136977e-05,0.1603002976954898,0.026286193798092754,0.8560863220126775,0.12099429281276185,4,"[4.27, 4.42, 4.89, 5.04]","[10, 30, 50, 70]",0.40075074423872453,-0.34078726634448486,-8.999999355356326,2021-07-24 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.639820542842235,0.018544170748365698,0.9626771259753756,0.23200003541982278,4,"[12.51, 14.7, 15.4, 15.48]","[10, 30, 50, 70]",1.5995513571055873,1.7808493399024847,-4.500000523784827,2021-07-24 14:00:00,0.85
0.00012340988364150946,8.22732557610063e-05,0.3922525809940596,0.01776959652684816,0.9191691404195843,0.2141386154806496,4,"[13.27, 13.99, 14.53, 15.33]","[10, 30, 50, 70]",0.9806314524851489,2.0553786019530804,-8.999999355360744,2021-07-24 14:00:00,0.85
0.00012340988365210347,8.227325576806897e-05,0.6739911976764532,0.028287706605144475,0.9593961288715687,0.25525676661553054,4,"[13.36, 14.76, 16.32, 16.46]","[10, 30, 50, 70]",1.684977994191133,-5.780055457567228,-8.9999993552749,2021-07-24 14:00:00,0.85
0.00012340988364657716,8.227325576438477e-05,0.752109655318116,0.03542570195720406,0.9916456802061597,0.12708571864472812,4,"[12.84, 14.76, 15.65, 16.61]","[10, 30, 50, 70]",1.8802741382952899,-8.474631073296841,-8.99999935531968,2021-07-24 14:00:00,0.85
0.01110899071952,0.007405993813013333,1.0507888720651553,0.028616131863570208,0.9930390957150987,0.1620122228390397,4,"[13.49, 16.75, 17.85, 18.56]","[10, 30, 50, 70]",2.626972180162888,-4.263343777844245,-4.500000523784827,2021-07-24 15:00:00,0.85
0.00012340988364459497,8.22732557630633e-05,0.4216864351538081,0.011274423662223284,0.9725933803239889,0.1303136808833793,4,"[13.62, 14.65, 15.09, 15.79]","[10, 30, 50, 70]",1.0542160878845201,1.6455673060884308,-8.999999355335742,2021-07-24 15:00:00,0.85
0.00012340988386214122,8.227325590809414e-05,0.45598078826379584,0.020375375674939054,0.9900594688651314,0.08411220121745025,4,"[9.56, 10.73, 11.52, 11.7]","[10, 30, 50, 70]",1.1399519706594896,-3.3332223013859608,-8.999999353572948,2021-07-26 20:00:00,0.85
0.0001234098836415261,8.22732557610174e-05,0.2757416301131886,0.01710876603140666,0.9463973371554589,0.12080838143935815,4,"[9.97, 10.51, 10.91, 11.39]","[10, 30, 50, 70]",0.6893540752829714,2.1014630925525086,-8.99999935536061,2021-07-26 20:00:00,0.85
0.0001234098836412637,8.227325576084247e-05,0.3761341689333564,0.025696114029024296,0.912549869317891,0.21435470218852262,4,"[8.57, 9.12, 9.89, 10.47]","[10, 30, 50, 70]",0.9403354223333908,-2.209788221602988,-8.999999355362736,2021-07-26 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.7612187971226354,0.044711049053853376,0.9970817162443629,0.07583864146856607,4,"[8.32, 10.45, 11.52, 11.95]","[10, 30, 50, 70]",1.9030469928065885,-4.599225656854006,-4.500000523784827,2021-07-26 20:00:00,0.85
0.00012340988364370866,8.227325576247243e-05,0.26967867537982526,0.057355103747567596,0.962527685622649,0.09795656538596705,4,"[3.75, 4.26, 4.84, 5.04]","[10, 30, 50, 70]",0.6741966884495632,-3.932083845658303,-8.999999355342924,2021-07-27 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.3364709252748073,0.0757015782833003,0.9228709422677454,0.17913016564236525,4,"[3.16, 4.48, 4.69, 4.73]","[10, 30, 50, 70]",0.8411773131870183,-2.4356210336520787,-4.500000523784827,2021-07-27 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.4240387222647254,0.060402678340329745,0.9818308481265764,0.10622755029928578,4,"[4.16, 5.58, 5.91, 6.22]","[10, 30, 50, 70]",1.0600968056618134,-2.976982325387744,-4.500000523784827,2021-07-27 06:00:00,0.85
0.00012340988364139874,8.227325576093248e-05,0.52133881251064,0.06414909336763125,0.9617363984805077,0.19143584251080617,4,"[6.75, 7.8, 8.61, 9.39]","[10, 30, 50, 70]",1.3033470312765998,-8.11011674454582,-8.999999355361641,2021-07-28 02:00:00,0.85
0.00012340988364150244,8.227325576100163e-05,0.39884752380842026,0.04390832343125987,0.8977580485873201,0.24778790905147074,4,"[7.06, 7.57, 8.51, 9.04]","[10, 30, 50, 70]",0.9971188095210506,-4.385153962913771,-8.999999355360801,2021-07-28 02:00:00,0.85
0.000123409883641639,8.227325576109266e-05,0.5997213091621078,0.07864554194974027,0.9371134237821067,0.2860030573436545,4,"[6.99, 7.96, 9.23, 9.95]","[10, 30, 50, 70]",1.4993032729052693,-10.157921182871004,-8.999999355359694,2021-07-28 02:00:00,0.85
0.00012340988364906115,8.227325576604076e-05,0.4337918715200118,0.03639637767384115,0.9414434243394508,0.1991638128588023,4,"[7.92, 8.74, 9.84, 9.9]","[10, 30, 50, 70]",1.0844796788000295,-4.419200769609811,-8.999999355299552,2021-07-28 02:00:00,0.85
