datetime,actual_power,predicted_power
2022-07-20 09:15:00,0.0,68.0263277707746
2022-07-20 09:30:00,0.0,68.86008655493822
2022-07-20 09:45:00,0.0,67.35909180307007
2022-07-20 10:00:00,14.4602,64.1798412927719
2022-07-20 10:15:00,17.2862,62.78843556247893
2022-07-20 10:30:00,27.1991,67.52054993289495
2022-07-20 10:45:00,49.316,69.33003537730475
2022-07-20 11:00:00,49.8978,65.67282791075469
2022-07-20 11:15:00,50.6089,60.308467937508496
2022-07-20 11:30:00,51.1467,59.68615731114672
2022-07-20 11:45:00,48.7299,60.66979707636011
2022-07-20 12:00:00,48.7945,61.79622880447577
2022-07-20 12:15:00,50.9009,61.27099020345552
2022-07-20 12:30:00,55.2727,61.27099020345552
2022-07-20 12:45:00,61.7771,62.50415734643174
2022-07-20 13:00:00,62.4179,63.25903638342937
2022-07-20 13:15:00,62.572,63.25903638342937
2022-07-20 13:30:00,62.572,63.25903638342937
2022-07-20 13:45:00,70.4383,64.49220352640558
2022-07-20 14:00:00,73.3346,65.94747338350147
2022-07-20 14:15:00,73.3346,65.81430278663062
2022-07-20 14:30:00,70.6067,66.57905642815565
2022-07-20 14:45:00,72.3329,64.32232308451947
2022-07-20 15:00:00,71.7319,53.53763646184597
